lane,stage,fold,target_variant,feature_variant,outlier_policy,imputation,synthesis,model,config_key,status,error,n_train,n_test,n_features,balanced_accuracy,accuracy,f1_weighted,f1_macro,precision_weighted,precision_macro,recall_weighted,recall_macro,roc_auc,pr_auc,sensitivity,specificity,ordinal_mae,adjacent_error_rate,distant_error_rate,recall_class_0,recall_class_1
strict,final_5x2,8,severity_binary,all,none,gain,smote,balanced_rf,severity_binary|all|none|gain|smote|balanced_rf,ok,,142,126,55,0.6597222222222222,0.6746031746031746,0.6708693575128563,0.6612681135663234,0.6713862490862222,0.6672502019929976,0.6746031746031746,0.6597222222222222,0.7371399176954733,0.7988873411332608,0.7638888888888888,0.5555555555555556,,,,0.5555555555555556,0.7638888888888888
strict,final_5x2,8,severity_binary,all,none,gain,random_over,rf_balanced,severity_binary|all|none|gain|random_over|rf_balanced,ok,,142,126,55,0.6828703703703705,0.6904761904761905,0.690097141015607,0.6832742507251047,0.6898054129896983,0.6837684156112691,0.6904761904761905,0.6828703703703705,0.7254372427983539,0.7757794684658955,0.7361111111111112,0.6296296296296297,,,,0.6296296296296297,0.7361111111111112
strict,final_5x2,8,severity_binary,all,none,gain,smote,catboost_balanced,severity_binary|all|none|gain|smote|catboost_balanced,ok,,142,126,55,0.6805555555555556,0.6904761904761905,0.6892128279883382,0.6816326530612244,0.6887394957983193,0.6835294117647059,0.6904761904761905,0.6805555555555556,0.7371399176954732,0.8085069256502899,0.75,0.6111111111111112,,,,0.6111111111111112,0.75
strict,final_5x2,8,severity_binary,all,none,gain,adasyn,rf_balanced,severity_binary|all|none|gain|adasyn|rf_balanced,ok,,128,126,55,0.6574074074074074,0.6746031746031746,0.6693829046770223,0.6589423648247177,0.6712522045855379,0.6679012345679012,0.6746031746031746,0.6574074074074074,0.7358539094650206,0.7696529954306532,0.7777777777777778,0.5370370370370371,,,,0.5370370370370371,0.7777777777777778
strict,final_5x2,8,severity_binary,missing_indicators,none,mean,smote,rf_balanced,severity_binary|missing_indicators|none|mean|smote|rf_balanced,ok,,142,126,108,0.650462962962963,0.6666666666666666,0.6621052631578948,0.6518421052631579,0.6630434782608695,0.6589673913043479,0.6666666666666666,0.650462962962963,0.7440843621399177,0.8144902040975495,0.7638888888888888,0.5370370370370371,,,,0.5370370370370371,0.7638888888888888
strict,final_5x2,8,severity_binary,all,none,gain,none,balanced_rf,severity_binary|all|none|gain|none|balanced_rf,ok,,126,126,55,0.6643518518518519,0.6746031746031746,0.6732750242954326,0.6653061224489796,0.672717086834734,0.6670588235294117,0.6746031746031746,0.6643518518518519,0.7406121399176955,0.7960845005486853,0.7361111111111112,0.5925925925925926,,,,0.5925925925925926,0.7361111111111112
strict,final_5x2,8,severity_binary,drop_gt50_missing,none,gain,none,catboost_balanced,severity_binary|drop_gt50_missing|none|gain|none|catboost_balanced,ok,,126,126,43,0.6157407407407407,0.626984126984127,0.6254616132167152,0.616326530612245,0.6246498599439776,0.6176470588235294,0.626984126984127,0.6157407407407407,0.7055041152263374,0.7933087739643778,0.6944444444444444,0.5370370370370371,,,,0.5370370370370371,0.6944444444444444
strict,final_5x2,8,severity_binary,missing_indicators,none,raw,none,catboost_balanced,severity_binary|missing_indicators|none|raw|none|catboost_balanced,ok,,126,126,108,0.6527777777777778,0.6666666666666666,0.6635294117647058,0.6541176470588235,0.6634615384615384,0.6586538461538461,0.6666666666666666,0.6527777777777778,0.7551440329218108,0.8300246427560718,0.75,0.5555555555555556,,,,0.5555555555555556,0.75
strict,final_5x2,8,severity_binary,drop_gt50_missing,none,raw,none,catboost_balanced,severity_binary|drop_gt50_missing|none|raw|none|catboost_balanced,ok,,126,126,43,0.6967592592592593,0.7063492063492064,0.705150631681244,0.6979591836734694,0.7047619047619047,0.7,0.7063492063492064,0.6967592592592593,0.7487139917695474,0.8241158094603265,0.7638888888888888,0.6296296296296297,,,,0.6296296296296297,0.7638888888888888
strict,final_5x2,8,severity_binary,all,none,gain,random_over,catboost_balanced,severity_binary|all|none|gain|random_over|catboost_balanced,ok,,142,126,55,0.6342592592592593,0.6428571428571429,0.6424197780949312,0.6345472123751208,0.6420632869327622,0.6349185836133368,0.6428571428571429,0.6342592592592593,0.7309670781893004,0.8085075667793824,0.6944444444444444,0.5740740740740741,,,,0.5740740740740741,0.6944444444444444
strict,final_5x2,8,severity_binary,all,none,gain,smote,rf_balanced,severity_binary|all|none|gain|smote|rf_balanced,ok,,142,126,55,0.6689814814814814,0.6825396825396826,0.6795518207282913,0.6705882352941176,0.6797161172161172,0.6754807692307693,0.6825396825396826,0.6689814814814814,0.7505144032921811,0.7841538731539621,0.7638888888888888,0.5740740740740741,,,,0.5740740740740741,0.7638888888888888
strict,final_5x2,8,severity_binary,all,none,mean,none,balanced_rf,severity_binary|all|none|mean|none|balanced_rf,ok,,126,126,55,0.6666666666666667,0.6746031746031746,0.6742046867087149,0.6670319046084434,0.6738913709707197,0.6674851382786249,0.6746031746031746,0.6666666666666667,0.7354681069958848,0.7999079606916213,0.7222222222222222,0.6111111111111112,,,,0.6111111111111112,0.7222222222222222
strict,final_5x2,8,severity_binary,all,none,mean,none,easy_ensemble,severity_binary|all|none|mean|none|easy_ensemble,ok,,126,126,55,0.6342592592592593,0.6349206349206349,0.6365914786967419,0.631578947368421,0.6411255411255411,0.6318181818181818,0.6349206349206349,0.6342592592592593,0.6763117283950618,0.7475450471388199,0.6388888888888888,0.6296296296296297,,,,0.6296296296296297,0.6388888888888888
strict,final_5x2,8,severity_binary,all,none,mean,none,catboost_balanced,severity_binary|all|none|mean|none|catboost_balanced,ok,,126,126,55,0.6805555555555556,0.6904761904761905,0.6892128279883382,0.6816326530612244,0.6887394957983193,0.6835294117647059,0.6904761904761905,0.6805555555555556,0.7476851851851852,0.8132684356972505,0.75,0.6111111111111112,,,,0.6111111111111112,0.75
strict,final_5x2,8,severity_binary,all,none,mean,none,rf_balanced,severity_binary|all|none|mean|none|rf_balanced,ok,,126,126,55,0.6458333333333333,0.6666666666666666,0.6586538461538461,0.6466346153846154,0.663265306122449,0.6607142857142858,0.6666666666666666,0.6458333333333333,0.7368827160493826,0.7937923177115398,0.7916666666666666,0.5,,,,0.5,0.7916666666666666
strict,final_5x2,8,severity_binary,all,none,mean,none,extra_trees,severity_binary|all|none|mean|none|extra_trees,ok,,126,126,55,0.6597222222222222,0.6746031746031746,0.6708693575128563,0.6612681135663234,0.6713862490862222,0.6672502019929976,0.6746031746031746,0.6597222222222222,0.7317386831275721,0.8045119883249952,0.7638888888888888,0.5555555555555556,,,,0.5555555555555556,0.7638888888888888
strict,final_5x2,9,severity_binary,all,none,gain,random_over,balanced_rf,severity_binary|all|none|gain|random_over|balanced_rf,ok,,144,126,55,0.680281690140845,0.6904761904761905,0.68837058632977,0.6816326530612244,0.6884711779448622,0.6852631578947368,0.6904761904761905,0.680281690140845,0.7163892445582586,0.7354566977512325,0.7605633802816901,0.6,,,,0.6,0.7605633802816901
strict,final_5x2,9,severity_binary,all,none,gain,smote,balanced_rf,severity_binary|all|none|gain|smote|balanced_rf,ok,,144,126,55,0.6673495518565942,0.6666666666666666,0.6679344151453686,0.664553752535497,0.6722152164775115,0.6648171500630518,0.6666666666666666,0.6673495518565942,0.715236875800256,0.7512999471486466,0.6619718309859155,0.6727272727272727,,,,0.6727272727272727,0.6619718309859155
strict,final_5x2,9,severity_binary,all,none,gain,random_over,rf_balanced,severity_binary|all|none|gain|random_over|rf_balanced,ok,,144,126,55,0.6752880921895006,0.6825396825396826,0.6818048206937096,0.6759259259259259,0.6814155661403012,0.6769191005427759,0.6825396825396826,0.6752880921895006,0.7149807938540332,0.735116516799023,0.7323943661971831,0.6181818181818182,,,,0.6181818181818182,0.7323943661971831
strict,final_5x2,9,severity_binary,all,none,gain,smote,catboost_balanced,severity_binary|all|none|gain|smote|catboost_balanced,ok,,144,126,55,0.6189500640204866,0.6190476190476191,0.6204964744518496,0.6166328600405679,0.624740287035369,0.6171500630517024,0.6190476190476191,0.6189500640204866,0.6975672215108835,0.7287390030439233,0.6197183098591549,0.6181818181818182,,,,0.6181818181818182,0.6197183098591549
strict,final_5x2,9,severity_binary,all,none,gain,adasyn,rf_balanced,severity_binary|all|none|gain|adasyn|rf_balanced,ok,,130,126,55,0.677336747759283,0.6825396825396826,0.6825396825396826,0.677336747759283,0.6825396825396826,0.677336747759283,0.6825396825396826,0.677336747759283,0.7098591549295774,0.7338559512379175,0.7183098591549296,0.6363636363636364,,,,0.6363636363636364,0.7183098591549296
strict,final_5x2,9,severity_binary,missing_indicators,none,mean,smote,rf_balanced,severity_binary|missing_indicators|none|mean|smote|rf_balanced,ok,,144,126,108,0.6814340588988477,0.6825396825396826,0.6835082876272808,0.6796338672768879,0.685848401254422,0.6792309638249431,0.6825396825396826,0.6814340588988477,0.7093469910371318,0.7428810998233906,0.6901408450704225,0.6727272727272727,,,,0.6727272727272727,0.6901408450704225
strict,final_5x2,9,severity_binary,all,none,gain,none,balanced_rf,severity_binary|all|none|gain|none|balanced_rf,ok,,126,126,55,0.7157490396927016,0.7142857142857143,0.7153723558388874,0.712474645030426,0.7196901459196542,0.712484237074401,0.7142857142857143,0.7157490396927016,0.7226632522407169,0.7499854382225357,0.704225352112676,0.7272727272727273,,,,0.7272727272727273,0.704225352112676
strict,final_5x2,9,severity_binary,drop_gt50_missing,none,gain,none,catboost_balanced,severity_binary|drop_gt50_missing|none|gain|none|catboost_balanced,ok,,126,126,43,0.6814340588988477,0.6825396825396826,0.6835082876272808,0.6796338672768879,0.685848401254422,0.6792309638249431,0.6825396825396826,0.6814340588988477,0.7280409731113956,0.750132860370421,0.6901408450704225,0.6727272727272727,,,,0.6727272727272727,0.6901408450704225
strict,final_5x2,9,severity_binary,missing_indicators,none,raw,none,catboost_balanced,severity_binary|missing_indicators|none|raw|none|catboost_balanced,ok,,126,126,108,0.6421254801536491,0.6428571428571429,0.6441039125901075,0.6401142494446208,0.6473665223665225,0.6401515151515151,0.6428571428571429,0.6421254801536491,0.7124199743918054,0.7366226130142935,0.647887323943662,0.6363636363636364,,,,0.6363636363636364,0.647887323943662
strict,final_5x2,9,severity_binary,drop_gt50_missing,none,raw,none,catboost_balanced,severity_binary|drop_gt50_missing|none|raw|none|catboost_balanced,ok,,126,126,43,0.6421254801536491,0.6428571428571429,0.6441039125901075,0.6401142494446208,0.6473665223665225,0.6401515151515151,0.6428571428571429,0.6421254801536491,0.7083226632522407,0.7250805820354649,0.647887323943662,0.6363636363636364,,,,0.6363636363636364,0.647887323943662
strict,final_5x2,9,severity_binary,all,none,gain,random_over,catboost_balanced,severity_binary|all|none|gain|random_over|catboost_balanced,ok,,144,126,55,0.645966709346991,0.6587301587301587,0.6551500163932561,0.6469668339089072,0.6557030932030933,0.6522435897435898,0.6587301587301587,0.645966709346991,0.704225352112676,0.7081946565165054,0.7464788732394366,0.5454545454545454,,,,0.5454545454545454,0.7464788732394366
strict,final_5x2,9,severity_binary,all,none,gain,smote,rf_balanced,severity_binary|all|none|gain|smote|rf_balanced,ok,,144,126,55,0.6653008962868118,0.6666666666666666,0.6676837020086448,0.6636155606407322,0.6700396323467408,0.6632937009865925,0.6666666666666666,0.6653008962868118,0.7083226632522407,0.7304009157794383,0.676056338028169,0.6545454545454545,,,,0.6545454545454545,0.676056338028169
strict,final_5x2,9,severity_binary,all,none,mean,none,balanced_rf,severity_binary|all|none|mean|none|balanced_rf,ok,,126,126,55,0.7037131882202305,0.6984126984126984,0.6995550745550746,0.6977272727272728,0.7095017914690046,0.7006305170239596,0.6984126984126984,0.7037131882202305,0.7060179257362356,0.7415457715594553,0.6619718309859155,0.7454545454545455,,,,0.7454545454545455,0.6619718309859155
strict,final_5x2,9,severity_binary,all,none,mean,none,easy_ensemble,severity_binary|all|none|mean|none|easy_ensemble,ok,,126,126,55,0.6250960307298336,0.6190476190476191,0.6202005644628596,0.6186633039092055,0.632635852215918,0.6235770301037187,0.6190476190476191,0.6250960307298336,0.6676056338028169,0.7146478570915968,0.5774647887323944,0.6727272727272727,,,,0.6727272727272727,0.5774647887323944
strict,final_5x2,9,severity_binary,all,none,mean,none,catboost_balanced,severity_binary|all|none|mean|none|catboost_balanced,ok,,126,126,55,0.7087067861715749,0.7063492063492064,0.7075204630760187,0.7048433048433049,0.7130416346646186,0.7053931451612903,0.7063492063492064,0.7087067861715749,0.7175416133162611,0.7452693206668786,0.6901408450704225,0.7272727272727273,,,,0.7272727272727273,0.6901408450704225
strict,final_5x2,9,severity_binary,all,none,mean,none,rf_balanced,severity_binary|all|none|mean|none|rf_balanced,ok,,126,126,55,0.7096030729833547,0.7142857142857143,0.7142857142857143,0.7096030729833547,0.7142857142857143,0.7096030729833547,0.7142857142857143,0.7096030729833547,0.7308578745198463,0.759116354367537,0.7464788732394366,0.6727272727272727,,,,0.6727272727272727,0.7464788732394366
strict,final_5x2,9,severity_binary,all,none,mean,none,extra_trees,severity_binary|all|none|mean|none|extra_trees,ok,,126,126,55,0.658258642765685,0.6587301587301587,0.6599215164749916,0.6561091716915266,0.6631794131794132,0.656060606060606,0.6587301587301587,0.658258642765685,0.700640204865557,0.7357341579122314,0.6619718309859155,0.6545454545454545,,,,0.6545454545454545,0.6619718309859155
