lane,stage,fold,target_variant,feature_variant,outlier_policy,imputation,synthesis,model,config_key,status,error,n_train,n_test,n_features,balanced_accuracy,accuracy,f1_weighted,f1_macro,precision_weighted,precision_macro,recall_weighted,recall_macro,roc_auc,pr_auc,sensitivity,specificity,ordinal_mae,adjacent_error_rate,distant_error_rate,recall_class_0,recall_class_1,recall_class_2,recall_class_3
strict,selection,1,mayo_4class,drop_gt50_missing,none,knn,none,catboost_balanced,mayo_4class|drop_gt50_missing|none|knn|none|catboost_balanced,ok,,201,51,43,0.17414529914529914,0.19607843137254902,0.19994609791020831,0.18278939482769851,0.22009803921568627,0.20625,0.19607843137254902,0.17414529914529914,,,,,1.1764705882352942,0.49019607843137253,0.3137254901960784,0.1111111111111111,0.3076923076923077,0.2777777777777778,0.0
strict,selection,1,mayo_4class,drop_gt50_missing,none,knn,none,balanced_rf,mayo_4class|drop_gt50_missing|none|knn|none|balanced_rf,ok,,201,51,43,0.3029331779331779,0.3137254901960784,0.3190488761804191,0.3132249227720464,0.36483660130718953,0.36166666666666664,0.3137254901960784,0.3029331779331779,,,,,0.9803921568627451,0.45098039215686275,0.23529411764705882,0.3333333333333333,0.3076923076923077,0.3888888888888889,0.18181818181818182
strict,selection,1,mayo_4class,drop_gt50_missing,none,knn,none,easy_ensemble,mayo_4class|drop_gt50_missing|none|knn|none|easy_ensemble,ok,,201,51,43,0.2804972804972805,0.29411764705882354,0.2932083786572951,0.2798665061822957,0.2955014541701848,0.2830557600294442,0.29411764705882354,0.2804972804972805,,,,,1.0392156862745099,0.43137254901960786,0.27450980392156865,0.2222222222222222,0.38461538461538464,0.3333333333333333,0.18181818181818182
strict,selection,1,mayo_4class,drop_gt50_missing,none,knn,none,stacking,mayo_4class|drop_gt50_missing|none|knn|none|stacking,ok,,201,51,43,0.17929292929292928,0.17647058823529413,0.16549019607843135,0.16373737373737374,0.15931372549019607,0.15498737373737373,0.17647058823529413,0.17929292929292928,,,,,1.2352941176470589,0.5098039215686274,0.3137254901960784,0.2222222222222222,0.0,0.2222222222222222,0.2727272727272727
strict,selection,1,mayo_4class,drop_gt50_missing,none,knn,random_over,rf,mayo_4class|drop_gt50_missing|none|knn|random_over|rf,ok,,280,51,43,0.3032245532245532,0.3333333333333333,0.32682072829131653,0.30267857142857146,0.32446736270265686,0.3057900432900433,0.3333333333333333,0.3032245532245532,,,,,1.0588235294117647,0.3137254901960784,0.35294117647058826,0.1111111111111111,0.38461538461538464,0.4444444444444444,0.2727272727272727
strict,selection,1,mayo_4class,drop_gt50_missing,none,knn,random_over,rf_balanced,mayo_4class|drop_gt50_missing|none|knn|random_over|rf_balanced,ok,,280,51,43,0.2612665112665113,0.29411764705882354,0.2862299465240642,0.2630681818181818,0.29502741267447147,0.2793040293040293,0.29411764705882354,0.2612665112665113,,,,,0.9803921568627451,0.47058823529411764,0.23529411764705882,0.1111111111111111,0.3076923076923077,0.4444444444444444,0.18181818181818182
strict,selection,1,mayo_4class,drop_gt50_missing,none,knn,random_over,extra_trees,mayo_4class|drop_gt50_missing|none|knn|random_over|extra_trees,ok,,280,51,43,0.2594211344211344,0.29411764705882354,0.27549731476514955,0.2539788078351908,0.30141021926011785,0.28830049261083746,0.29411764705882354,0.2594211344211344,,,,,1.0,0.45098039215686275,0.2549019607843137,0.1111111111111111,0.15384615384615385,0.5,0.2727272727272727
strict,selection,1,mayo_4class,drop_gt50_missing,none,knn,random_over,catboost,mayo_4class|drop_gt50_missing|none|knn|random_over|catboost,ok,,280,51,43,0.18803418803418803,0.21568627450980393,0.21328197945845007,0.19315476190476188,0.2310924369747899,0.21626984126984125,0.21568627450980393,0.18803418803418803,,,,,1.1176470588235294,0.49019607843137253,0.29411764705882354,0.1111111111111111,0.3076923076923077,0.3333333333333333,0.0
strict,selection,1,mayo_4class,drop_gt50_missing,none,knn,random_over,catboost_balanced,mayo_4class|drop_gt50_missing|none|knn|random_over|catboost_balanced,ok,,280,51,43,0.18803418803418803,0.21568627450980393,0.21328197945845007,0.19315476190476188,0.2310924369747899,0.21626984126984125,0.21568627450980393,0.18803418803418803,,,,,1.1176470588235294,0.49019607843137253,0.29411764705882354,0.1111111111111111,0.3076923076923077,0.3333333333333333,0.0
strict,selection,1,mayo_4class,drop_gt50_missing,none,knn,random_over,balanced_rf,mayo_4class|drop_gt50_missing|none|knn|random_over|balanced_rf,ok,,280,51,43,0.2786519036519036,0.3137254901960784,0.30247432306255834,0.2818452380952381,0.35294117647058826,0.3416666666666667,0.3137254901960784,0.2786519036519036,,,,,1.0,0.4117647058823529,0.27450980392156865,0.1111111111111111,0.23076923076923078,0.5,0.2727272727272727
strict,selection,1,mayo_4class,drop_gt50_missing,none,knn,random_over,easy_ensemble,mayo_4class|drop_gt50_missing|none|knn|random_over|easy_ensemble,ok,,280,51,43,0.3673271173271173,0.39215686274509803,0.38485060690943046,0.37509920634920635,0.4056956115779646,0.4080687830687831,0.39215686274509803,0.3673271173271173,,,,,0.8431372549019608,0.4117647058823529,0.19607843137254902,0.3333333333333333,0.3076923076923077,0.5555555555555556,0.2727272727272727
strict,selection,1,mayo_4class,drop_gt50_missing,none,knn,random_over,stacking,mayo_4class|drop_gt50_missing|none|knn|random_over|stacking,ok,,280,51,43,0.27486402486402484,0.3333333333333333,0.29397622349725794,0.2594580342258361,0.3232602845059593,0.30490196078431375,0.3333333333333333,0.27486402486402484,,,,,0.9411764705882353,0.43137254901960786,0.23529411764705882,0.1111111111111111,0.23076923076923078,0.6666666666666666,0.09090909090909091
strict,selection,1,mayo_4class,drop_gt50_missing,none,knn,smote,rf,mayo_4class|drop_gt50_missing|none|knn|smote|rf,ok,,280,51,43,0.2000777000777001,0.2549019607843137,0.22517335229837113,0.18356196233434086,0.21864301276065984,0.18650793650793648,0.2549019607843137,0.2000777000777001,,,,,1.0784313725490196,0.45098039215686275,0.29411764705882354,0.0,0.15384615384615385,0.5555555555555556,0.09090909090909091
strict,selection,1,mayo_4class,drop_gt50_missing,none,knn,smote,rf_balanced,mayo_4class|drop_gt50_missing|none|knn|smote|rf_balanced,ok,,280,51,43,0.2647630147630148,0.29411764705882354,0.289126559714795,0.2686868686868687,0.30934425052072106,0.2951770451770452,0.29411764705882354,0.2647630147630148,,,,,1.0588235294117647,0.4117647058823529,0.29411764705882354,0.1111111111111111,0.23076923076923078,0.4444444444444444,0.2727272727272727
strict,selection,1,mayo_4class,drop_gt50_missing,none,knn,smote,extra_trees,mayo_4class|drop_gt50_missing|none|knn|smote|extra_trees,ok,,280,51,43,0.195027195027195,0.21568627450980393,0.20937002251881143,0.19391392920804684,0.21323529411764705,0.20170454545454547,0.21568627450980393,0.195027195027195,,,,,1.1176470588235294,0.5098039215686274,0.27450980392156865,0.1111111111111111,0.15384615384615385,0.3333333333333333,0.18181818181818182
strict,selection,1,mayo_4class,drop_gt50_missing,none,knn,smote,catboost,mayo_4class|drop_gt50_missing|none|knn|smote|catboost,ok,,280,51,43,0.236985236985237,0.2549019607843137,0.2571947772243909,0.24153318077803204,0.27706900942195056,0.26282467532467535,0.2549019607843137,0.236985236985237,,,,,1.1176470588235294,0.43137254901960786,0.3137254901960784,0.1111111111111111,0.23076923076923078,0.3333333333333333,0.2727272727272727
strict,selection,1,mayo_4class,drop_gt50_missing,none,knn,smote,catboost_balanced,mayo_4class|drop_gt50_missing|none|knn|smote|catboost_balanced,ok,,280,51,43,0.236985236985237,0.2549019607843137,0.2571947772243909,0.24153318077803204,0.27706900942195056,0.26282467532467535,0.2549019607843137,0.236985236985237,,,,,1.1176470588235294,0.43137254901960786,0.3137254901960784,0.1111111111111111,0.23076923076923078,0.3333333333333333,0.2727272727272727
strict,selection,1,mayo_4class,drop_gt50_missing,none,knn,smote,balanced_rf,mayo_4class|drop_gt50_missing|none|knn|smote|balanced_rf,ok,,280,51,43,0.2473776223776224,0.2549019607843137,0.26222187042949757,0.25851549527552276,0.2842426825802785,0.28351449275362317,0.2549019607843137,0.2473776223776224,,,,,1.0588235294117647,0.47058823529411764,0.27450980392156865,0.2222222222222222,0.3076923076923077,0.2777777777777778,0.18181818181818182
strict,selection,1,mayo_4class,drop_gt50_missing,none,knn,smote,easy_ensemble,mayo_4class|drop_gt50_missing|none|knn|smote|easy_ensemble,ok,,280,51,43,0.3029331779331779,0.3333333333333333,0.32177790577675386,0.3039494084047328,0.32477124183006534,0.31916666666666665,0.3333333333333333,0.3029331779331779,,,,,0.9019607843137255,0.45098039215686275,0.21568627450980393,0.2222222222222222,0.3076923076923077,0.5,0.18181818181818182
strict,selection,1,mayo_4class,drop_gt50_missing,none,knn,smote,stacking,mayo_4class|drop_gt50_missing|none|knn|smote|stacking,ok,,280,51,43,0.21396658896658896,0.2549019607843137,0.23077915376676988,0.20394736842105263,0.2430205415499533,0.22529761904761902,0.2549019607843137,0.21396658896658896,,,,,1.0588235294117647,0.47058823529411764,0.27450980392156865,0.1111111111111111,0.15384615384615385,0.5,0.09090909090909091
strict,selection,1,mayo_4class,drop_gt50_missing,none,knn,adasyn,rf,mayo_4class|drop_gt50_missing|none|knn|adasyn|rf,ok,,275,51,43,0.2783605283605284,0.29411764705882354,0.28273781057138303,0.27018002322880375,0.286856877138207,0.27656691134952005,0.29411764705882354,0.2783605283605284,,,,,1.0,0.47058823529411764,0.23529411764705882,0.3333333333333333,0.15384615384615385,0.4444444444444444,0.18181818181818182
strict,selection,1,mayo_4class,drop_gt50_missing,none,knn,adasyn,rf_balanced,mayo_4class|drop_gt50_missing|none|knn|adasyn|rf_balanced,ok,,275,51,43,0.26097513597513594,0.27450980392156865,0.26862745098039215,0.25833333333333336,0.28427835780776955,0.2760191197691198,0.27450980392156865,0.26097513597513594,,,,,1.0980392156862746,0.4117647058823529,0.3137254901960784,0.3333333333333333,0.23076923076923078,0.3888888888888889,0.09090909090909091
strict,selection,1,mayo_4class,drop_gt50_missing,none,knn,adasyn,extra_trees,mayo_4class|drop_gt50_missing|none|knn|adasyn|extra_trees,ok,,275,51,43,0.2594211344211344,0.27450980392156865,0.26679230044420515,0.25673785914060515,0.28104575163398693,0.2743055555555556,0.27450980392156865,0.2594211344211344,,,,,1.0588235294117647,0.47058823529411764,0.2549019607843137,0.2222222222222222,0.15384615384615385,0.3888888888888889,0.2727272727272727
strict,selection,1,mayo_4class,drop_gt50_missing,none,knn,adasyn,catboost,mayo_4class|drop_gt50_missing|none|knn|adasyn|catboost,ok,,275,51,43,0.22785547785547786,0.23529411764705882,0.22844693432928725,0.2222222222222222,0.25588235294117645,0.25,0.23529411764705882,0.22785547785547786,,,,,1.0784313725490196,0.5098039215686274,0.2549019607843137,0.3333333333333333,0.15384615384615385,0.3333333333333333,0.09090909090909091
strict,selection,1,mayo_4class,drop_gt50_missing,none,knn,adasyn,catboost_balanced,mayo_4class|drop_gt50_missing|none|knn|adasyn|catboost_balanced,ok,,275,51,43,0.2505827505827506,0.2549019607843137,0.25163398692810457,0.24999999999999997,0.2610918493271434,0.26140526140526144,0.2549019607843137,0.2505827505827506,,,,,1.0588235294117647,0.47058823529411764,0.27450980392156865,0.3333333333333333,0.15384615384615385,0.3333333333333333,0.18181818181818182
strict,selection,1,mayo_4class,drop_gt50_missing,none,knn,adasyn,balanced_rf,mayo_4class|drop_gt50_missing|none|knn|adasyn|balanced_rf,ok,,275,51,43,0.24708624708624707,0.2549019607843137,0.25325317118717405,0.24698025551684086,0.2710122784291582,0.2655420666290232,0.2549019607843137,0.24708624708624707,,,,,1.0784313725490196,0.47058823529411764,0.27450980392156865,0.3333333333333333,0.23076923076923078,0.3333333333333333,0.09090909090909091
strict,selection,1,mayo_4class,drop_gt50_missing,none,knn,adasyn,easy_ensemble,mayo_4class|drop_gt50_missing|none|knn|adasyn|easy_ensemble,ok,,275,51,43,0.2524281274281274,0.27450980392156865,0.26540416736495165,0.24715099715099714,0.26050420168067223,0.246031746031746,0.27450980392156865,0.2524281274281274,,,,,1.0784313725490196,0.43137254901960786,0.29411764705882354,0.2222222222222222,0.3076923076923077,0.3888888888888889,0.09090909090909091
strict,selection,1,mayo_4class,drop_gt50_missing,none,knn,adasyn,stacking,mayo_4class|drop_gt50_missing|none|knn|adasyn|stacking,ok,,275,51,43,0.23853923853923856,0.27450980392156865,0.2560286819292747,0.23058939338009105,0.2518767507002801,0.23714285714285716,0.27450980392156865,0.23853923853923856,,,,,0.9607843137254902,0.5294117647058824,0.19607843137254902,0.1111111111111111,0.3076923076923077,0.4444444444444444,0.09090909090909091
strict,selection,1,mayo_4class,drop_gt50_missing,none,softimpute,none,rf,mayo_4class|drop_gt50_missing|none|softimpute|none|rf,ok,,201,51,43,0.22785547785547786,0.29411764705882354,0.24257477927232274,0.1953390051672843,0.22355049546700403,0.18844086021505377,0.29411764705882354,0.22785547785547786,,,,,0.9019607843137255,0.5294117647058824,0.17647058823529413,0.0,0.15384615384615385,0.6666666666666666,0.09090909090909091
strict,selection,1,mayo_4class,drop_gt50_missing,none,softimpute,none,rf_balanced,mayo_4class|drop_gt50_missing|none|softimpute|none|rf_balanced,ok,,201,51,43,0.2000777000777001,0.2549019607843137,0.22389733925606856,0.18090516145436053,0.20866013071895423,0.1738425925925926,0.2549019607843137,0.2000777000777001,,,,,0.9803921568627451,0.5490196078431373,0.19607843137254902,0.0,0.15384615384615385,0.5555555555555556,0.09090909090909091
strict,selection,1,mayo_4class,drop_gt50_missing,none,softimpute,none,extra_trees,mayo_4class|drop_gt50_missing|none|softimpute|none|extra_trees,ok,,201,51,43,0.2837024087024087,0.3137254901960784,0.30571793934965286,0.2845496894409938,0.3143090569561158,0.3005952380952381,0.3137254901960784,0.2837024087024087,,,,,0.9019607843137255,0.5294117647058824,0.1568627450980392,0.2222222222222222,0.23076923076923078,0.5,0.18181818181818182
strict,selection,1,mayo_4class,drop_gt50_missing,none,softimpute,none,catboost,mayo_4class|drop_gt50_missing|none|softimpute|none|catboost,ok,,201,51,43,0.14957264957264957,0.19607843137254902,0.16448096352324462,0.1285846438482886,0.14834347532116296,0.11896551724137931,0.19607843137254902,0.14957264957264957,,,,,1.0784313725490196,0.5686274509803921,0.23529411764705882,0.0,0.15384615384615385,0.4444444444444444,0.0
strict,selection,1,mayo_4class,drop_gt50_missing,none,softimpute,none,catboost_balanced,mayo_4class|drop_gt50_missing|none|softimpute|none|catboost_balanced,ok,,201,51,43,0.19658119658119658,0.23529411764705882,0.21318191359231028,0.18429309708379477,0.20285714285714285,0.18357142857142855,0.23529411764705882,0.19658119658119658,,,,,1.0392156862745099,0.5294117647058824,0.23529411764705882,0.1111111111111111,0.23076923076923078,0.4444444444444444,0.0
strict,selection,1,mayo_4class,drop_gt50_missing,none,softimpute,none,balanced_rf,mayo_4class|drop_gt50_missing|none|softimpute|none|balanced_rf,ok,,201,51,43,0.25806138306138304,0.27450980392156865,0.2705268040720124,0.2510150255754476,0.2740223540396551,0.250437675070028,0.27450980392156865,0.25806138306138304,,,,,1.0392156862745099,0.45098039215686275,0.27450980392156865,0.1111111111111111,0.46153846153846156,0.2777777777777778,0.18181818181818182
strict,selection,1,mayo_4class,drop_gt50_missing,none,softimpute,none,easy_ensemble,mayo_4class|drop_gt50_missing|none|softimpute|none|easy_ensemble,ok,,201,51,43,0.2804972804972805,0.3137254901960784,0.30452432355546544,0.2768171371112548,0.30310457516339867,0.28125,0.3137254901960784,0.2804972804972805,,,,,0.9411764705882353,0.45098039215686275,0.23529411764705882,0.1111111111111111,0.38461538461538464,0.4444444444444444,0.18181818181818182
strict,selection,1,mayo_4class,drop_gt50_missing,none,softimpute,none,stacking,mayo_4class|drop_gt50_missing|none|softimpute|none|stacking,ok,,201,51,43,0.26262626262626265,0.29411764705882354,0.2549019607843137,0.23484848484848483,0.22875816993464052,0.21632996632996632,0.29411764705882354,0.26262626262626265,,,,,1.0,0.47058823529411764,0.23529411764705882,0.2222222222222222,0.0,0.5555555555555556,0.2727272727272727
strict,selection,1,mayo_4class,drop_gt50_missing,none,softimpute,random_over,rf,mayo_4class|drop_gt50_missing|none|softimpute|random_over|rf,ok,,280,51,43,0.3552836052836053,0.39215686274509803,0.3813725490196078,0.3528846153846154,0.37642531760178816,0.35600510600510604,0.39215686274509803,0.3552836052836053,,,,,0.8627450980392157,0.39215686274509803,0.21568627450980393,0.2222222222222222,0.46153846153846156,0.5555555555555556,0.18181818181818182
strict,selection,1,mayo_4class,drop_gt50_missing,none,softimpute,random_over,rf_balanced,mayo_4class|drop_gt50_missing|none|softimpute|random_over|rf_balanced,ok,,280,51,43,0.3221639471639472,0.35294117647058826,0.3487148377575137,0.3206567912450265,0.3454739790653103,0.3202067669172932,0.35294117647058826,0.3221639471639472,,,,,0.9019607843137255,0.43137254901960786,0.21568627450980393,0.2222222222222222,0.38461538461538464,0.5,0.18181818181818182
strict,selection,1,mayo_4class,drop_gt50_missing,none,softimpute,random_over,extra_trees,mayo_4class|drop_gt50_missing|none|softimpute|random_over|extra_trees,ok,,280,51,43,0.2871989121989122,0.3333333333333333,0.3048144658320994,0.27371194785382424,0.3118580765639589,0.2913961038961039,0.3333333333333333,0.2871989121989122,,,,,0.9215686274509803,0.47058823529411764,0.19607843137254902,0.1111111111111111,0.15384615384615385,0.6111111111111112,0.2727272727272727
strict,selection,1,mayo_4class,drop_gt50_missing,none,softimpute,random_over,catboost,mayo_4class|drop_gt50_missing|none|softimpute|random_over|catboost,ok,,280,51,43,0.24358974358974358,0.27450980392156865,0.2570391119410727,0.23597883597883595,0.24929971988795516,0.23809523809523808,0.27450980392156865,0.24358974358974358,,,,,0.9607843137254902,0.5294117647058824,0.19607843137254902,0.2222222222222222,0.3076923076923077,0.4444444444444444,0.0
strict,selection,1,mayo_4class,drop_gt50_missing,none,softimpute,random_over,catboost_balanced,mayo_4class|drop_gt50_missing|none|softimpute|random_over|catboost_balanced,ok,,280,51,43,0.24358974358974358,0.27450980392156865,0.2570391119410727,0.23597883597883595,0.24929971988795516,0.23809523809523808,0.27450980392156865,0.24358974358974358,,,,,0.9607843137254902,0.5294117647058824,0.19607843137254902,0.2222222222222222,0.3076923076923077,0.4444444444444444,0.0
strict,selection,1,mayo_4class,drop_gt50_missing,none,softimpute,random_over,balanced_rf,mayo_4class|drop_gt50_missing|none|softimpute|random_over|balanced_rf,ok,,280,51,43,0.31332556332556327,0.3333333333333333,0.3245422925505485,0.30750487329434695,0.3179971988795518,0.30386904761904765,0.3333333333333333,0.31332556332556327,,,,,0.9803921568627451,0.39215686274509803,0.27450980392156865,0.3333333333333333,0.38461538461538464,0.4444444444444444,0.09090909090909091
strict,selection,1,mayo_4class,drop_gt50_missing,none,softimpute,random_over,easy_ensemble,mayo_4class|drop_gt50_missing|none|softimpute|random_over|easy_ensemble,ok,,280,51,43,0.30351592851592857,0.3333333333333333,0.31519607843137254,0.2846590909090909,0.30425544830935464,0.2727976358007318,0.3333333333333333,0.30351592851592857,,,,,0.9019607843137255,0.47058823529411764,0.19607843137254902,0.0,0.46153846153846156,0.3888888888888889,0.36363636363636365
strict,selection,1,mayo_4class,drop_gt50_missing,none,softimpute,random_over,stacking,mayo_4class|drop_gt50_missing|none|softimpute|random_over|stacking,ok,,280,51,43,0.21047008547008547,0.2549019607843137,0.22604377266454864,0.1967062193126023,0.22316983219620135,0.2082680250783699,0.2549019607843137,0.21047008547008547,,,,,0.9803921568627451,0.5490196078431373,0.19607843137254902,0.1111111111111111,0.23076923076923078,0.5,0.0
strict,selection,1,mayo_4class,drop_gt50_missing,none,softimpute,smote,rf,mayo_4class|drop_gt50_missing|none|softimpute|smote|rf,ok,,280,51,43,0.2438811188811189,0.2549019607843137,0.24759795025088074,0.24081215970961886,0.24527310924369747,0.24330357142857142,0.2549019607843137,0.2438811188811189,,,,,1.0196078431372548,0.5294117647058824,0.21568627450980393,0.2222222222222222,0.38461538461538464,0.2777777777777778,0.09090909090909091
strict,selection,1,mayo_4class,drop_gt50_missing,none,softimpute,smote,rf_balanced,mayo_4class|drop_gt50_missing|none|softimpute|smote|rf_balanced,ok,,280,51,43,0.2524281274281274,0.27450980392156865,0.2713568234311268,0.25147034252297407,0.269281045751634,0.2513888888888889,0.27450980392156865,0.2524281274281274,,,,,1.0588235294117647,0.43137254901960786,0.29411764705882354,0.2222222222222222,0.3076923076923077,0.3888888888888889,0.09090909090909091
strict,selection,1,mayo_4class,drop_gt50_missing,none,softimpute,smote,extra_trees,mayo_4class|drop_gt50_missing|none|softimpute|smote|extra_trees,ok,,280,51,43,0.2751554001554002,0.3137254901960784,0.3048858461730397,0.2734171647546515,0.30449397150164415,0.27899491812535293,0.3137254901960784,0.2751554001554002,,,,,0.9607843137254902,0.47058823529411764,0.21568627450980393,0.1111111111111111,0.3076923076923077,0.5,0.18181818181818182
strict,selection,1,mayo_4class,drop_gt50_missing,none,softimpute,smote,catboost,mayo_4class|drop_gt50_missing|none|softimpute|smote|catboost,ok,,280,51,43,0.2713675213675214,0.3137254901960784,0.2932436540507676,0.26211240310077516,0.284288260758849,0.2623376623376623,0.3137254901960784,0.2713675213675214,,,,,0.9607843137254902,0.45098039215686275,0.23529411764705882,0.2222222222222222,0.3076923076923077,0.5555555555555556,0.0
strict,selection,1,mayo_4class,drop_gt50_missing,none,softimpute,smote,catboost_balanced,mayo_4class|drop_gt50_missing|none|softimpute|smote|catboost_balanced,ok,,280,51,43,0.2713675213675214,0.3137254901960784,0.2932436540507676,0.26211240310077516,0.284288260758849,0.2623376623376623,0.3137254901960784,0.2713675213675214,,,,,0.9607843137254902,0.45098039215686275,0.23529411764705882,0.2222222222222222,0.3076923076923077,0.5555555555555556,0.0
strict,selection,1,mayo_4class,drop_gt50_missing,none,softimpute,smote,balanced_rf,mayo_4class|drop_gt50_missing|none|softimpute|smote|balanced_rf,ok,,280,51,43,0.24203574203574202,0.2549019607843137,0.25421374634118016,0.24374915870238253,0.25546642899584077,0.24734848484848485,0.2549019607843137,0.24203574203574202,,,,,1.0392156862745099,0.49019607843137253,0.2549019607843137,0.2222222222222222,0.23076923076923078,0.3333333333333333,0.18181818181818182
strict,selection,1,mayo_4class,drop_gt50_missing,none,softimpute,smote,easy_ensemble,mayo_4class|drop_gt50_missing|none|softimpute|smote|easy_ensemble,ok,,280,51,43,0.16025641025641024,0.17647058823529413,0.1687485805132864,0.15326040326040324,0.16188510491916064,0.14707602339181286,0.17647058823529413,0.16025641025641024,,,,,1.0784313725490196,0.6078431372549019,0.21568627450980393,0.1111111111111111,0.3076923076923077,0.2222222222222222,0.0
strict,selection,1,mayo_4class,drop_gt50_missing,none,softimpute,smote,stacking,mayo_4class|drop_gt50_missing|none|softimpute|smote|stacking,ok,,280,51,43,0.2940947940947941,0.3333333333333333,0.3151577696469337,0.28995215311004785,0.31422254216371864,0.3016462703962704,0.3333333333333333,0.2940947940947941,,,,,0.9215686274509803,0.45098039215686275,0.21568627450980393,0.2222222222222222,0.3076923076923077,0.5555555555555556,0.09090909090909091
strict,selection,1,mayo_4class,drop_gt50_missing,none,softimpute,adasyn,rf,mayo_4class|drop_gt50_missing|none|softimpute|adasyn|rf,ok,,272,51,43,0.3114801864801865,0.3333333333333333,0.32743130697094897,0.30938988547684204,0.3257703081232493,0.31093073593073595,0.3333333333333333,0.3114801864801865,,,,,0.9607843137254902,0.43137254901960786,0.23529411764705882,0.3333333333333333,0.23076923076923078,0.5,0.18181818181818182
strict,selection,1,mayo_4class,drop_gt50_missing,none,softimpute,adasyn,rf_balanced,mayo_4class|drop_gt50_missing|none|softimpute|adasyn|rf_balanced,ok,,272,51,43,0.2751554001554002,0.29411764705882354,0.29575584374345987,0.27873880505459453,0.3054466230936819,0.2898989898989899,0.29411764705882354,0.2751554001554002,,,,,0.9803921568627451,0.47058823529411764,0.23529411764705882,0.2222222222222222,0.3076923076923077,0.3888888888888889,0.18181818181818182
strict,selection,1,mayo_4class,drop_gt50_missing,none,softimpute,adasyn,extra_trees,mayo_4class|drop_gt50_missing|none|softimpute|adasyn|extra_trees,ok,,272,51,43,0.24203574203574202,0.2549019607843137,0.2570855403672741,0.24356114487693434,0.2648990500383689,0.2507422402159244,0.2549019607843137,0.24203574203574202,,,,,1.0588235294117647,0.5098039215686274,0.23529411764705882,0.2222222222222222,0.23076923076923078,0.3333333333333333,0.18181818181818182
strict,selection,1,mayo_4class,drop_gt50_missing,none,softimpute,adasyn,catboost,mayo_4class|drop_gt50_missing|none|softimpute|adasyn|catboost,ok,,272,51,43,0.16880341880341881,0.17647058823529413,0.17463977909798345,0.16668563300142247,0.17332301341589268,0.1651315789473684,0.17647058823529413,0.16880341880341881,,,,,1.1764705882352942,0.5294117647058824,0.29411764705882354,0.2222222222222222,0.23076923076923078,0.2222222222222222,0.0
strict,selection,1,mayo_4class,drop_gt50_missing,none,softimpute,adasyn,catboost_balanced,mayo_4class|drop_gt50_missing|none|softimpute|adasyn|catboost_balanced,ok,,272,51,43,0.22465034965034966,0.23529411764705882,0.23578166401695813,0.22585039585039585,0.23667010663914687,0.22740563530037214,0.23529411764705882,0.22465034965034966,,,,,1.1176470588235294,0.45098039215686275,0.3137254901960784,0.2222222222222222,0.3076923076923077,0.2777777777777778,0.09090909090909091
strict,selection,1,mayo_4class,drop_gt50_missing,none,softimpute,adasyn,balanced_rf,mayo_4class|drop_gt50_missing|none|softimpute|adasyn|balanced_rf,ok,,272,51,43,0.2837024087024087,0.29411764705882354,0.29327968431481694,0.28223761518956025,0.29539043687650496,0.2837719298245614,0.29411764705882354,0.2837024087024087,,,,,0.9803921568627451,0.49019607843137253,0.21568627450980393,0.3333333333333333,0.23076923076923078,0.3888888888888889,0.18181818181818182
strict,selection,1,mayo_4class,drop_gt50_missing,none,softimpute,adasyn,easy_ensemble,mayo_4class|drop_gt50_missing|none|softimpute|adasyn|easy_ensemble,ok,,272,51,43,0.29594017094017094,0.3333333333333333,0.30499778858911986,0.27556390977443607,0.2989304812834224,0.2806818181818182,0.3333333333333333,0.29594017094017094,,,,,0.9019607843137255,0.43137254901960786,0.23529411764705882,0.2222222222222222,0.46153846153846156,0.5,0.0
strict,selection,1,mayo_4class,drop_gt50_missing,none,softimpute,adasyn,stacking,mayo_4class|drop_gt50_missing|none|softimpute|adasyn|stacking,ok,,272,51,43,0.2596153846153846,0.29411764705882354,0.27035805833369,0.24072277467863207,0.2579520697167756,0.23472222222222222,0.29411764705882354,0.2596153846153846,,,,,1.0196078431372548,0.43137254901960786,0.27450980392156865,0.1111111111111111,0.5384615384615384,0.3888888888888889,0.0
strict,selection,1,mayo_4class,drop_gt50_missing,none,gain,none,rf,mayo_4class|drop_gt50_missing|none|gain|none|rf,ok,,201,51,43,0.3812160062160062,0.45098039215686275,0.40784313725490196,0.36666666666666664,0.44181839402427636,0.4267113095238095,0.45098039215686275,0.3812160062160062,,,,,0.8235294117647058,0.3137254901960784,0.23529411764705882,0.1111111111111111,0.3076923076923077,0.8333333333333334,0.2727272727272727
strict,selection,1,mayo_4class,drop_gt50_missing,none,gain,none,rf_balanced,mayo_4class|drop_gt50_missing|none|gain|none|rf_balanced,ok,,201,51,43,0.28020590520590516,0.35294117647058826,0.30239651416122,0.25277777777777777,0.31141868512110726,0.2741596638655462,0.35294117647058826,0.28020590520590516,,,,,0.9411764705882353,0.39215686274509803,0.2549019607843137,0.0,0.3076923076923077,0.7222222222222222,0.09090909090909091
strict,selection,1,mayo_4class,drop_gt50_missing,none,gain,none,extra_trees,mayo_4class|drop_gt50_missing|none|gain|none|extra_trees,ok,,201,51,43,0.3291569541569541,0.35294117647058826,0.3477683408479257,0.33266488413547235,0.42383107088989436,0.4134615384615385,0.35294117647058826,0.3291569541569541,,,,,0.9607843137254902,0.39215686274509803,0.2549019607843137,0.2222222222222222,0.23076923076923078,0.5,0.36363636363636365
