lane,stage,fold,target_variant,feature_variant,outlier_policy,imputation,synthesis,model,config_key,status,error,n_train,n_test,n_features,balanced_accuracy,accuracy,f1_weighted,f1_macro,precision_weighted,precision_macro,recall_weighted,recall_macro,roc_auc,pr_auc,sensitivity,specificity,ordinal_mae,adjacent_error_rate,distant_error_rate,recall_class_0,recall_class_1,recall_class_2,recall_class_3
strict,final_5x2,9,mayo_4class,all,none,mean,none,stacking,mayo_4class|all|none|mean|none|stacking,ok,,126,126,55,0.3992491883116883,0.35714285714285715,0.30157692706712314,0.32923815359477127,0.3775541013506852,0.3698806288819876,0.35714285714285715,0.3992491883116883,,,,,0.9206349206349206,0.42063492063492064,0.2222222222222222,0.36363636363636365,0.34375,0.06818181818181818,0.8214285714285714
strict,final_5x2,9,mayo_4class,all,none,mean,tvae,stacking,mayo_4class|all|none|mean|tvae|stacking,ok,,252,126,55,0.4144683441558441,0.373015873015873,0.2973617952928298,0.32865900383141766,0.5856150232596222,0.5181445048071156,0.373015873015873,0.4144683441558441,,,,,0.9206349206349206,0.3968253968253968,0.23015873015873015,0.3181818181818182,0.53125,0.022727272727272728,0.7857142857142857
strict,final_5x2,9,mayo_4class,drop_gt70_missing,none,pmm,none,rf,mayo_4class|drop_gt70_missing|none|pmm|none|rf,ok,,126,126,47,0.3729707792207792,0.4126984126984127,0.39674733723631284,0.3778306084695765,0.42773142048504365,0.4362099253403601,0.4126984126984127,0.3729707792207792,,,,,0.8015873015873016,0.4126984126984127,0.1746031746031746,0.18181818181818182,0.375,0.6136363636363636,0.32142857142857145
strict,final_5x2,9,mayo_4class,all,none,mean,none,rf,mayo_4class|all|none|mean|none|rf,ok,,126,126,55,0.4140625,0.42857142857142855,0.42464661154381467,0.41896817770373096,0.43462546308846123,0.4424069022770398,0.42857142857142855,0.4140625,,,,,0.7698412698412699,0.3968253968253968,0.1746031746031746,0.2727272727272727,0.40625,0.4772727272727273,0.5
strict,final_5x2,9,mayo_4class,drop_gt70_missing,none,mice,none,stacking,mayo_4class|drop_gt70_missing|none|mice|none|stacking,ok,,126,126,47,0.3902191558441559,0.3333333333333333,0.2775482690548413,0.30876918834451694,0.3334969914188611,0.33711296722523665,0.3333333333333333,0.3902191558441559,,,,,1.0158730158730158,0.40476190476190477,0.2619047619047619,0.5909090909090909,0.1875,0.06818181818181818,0.7142857142857143
strict,final_5x2,9,mayo_4class,drop_gt70_missing,none,mean,none,stacking,mayo_4class|drop_gt70_missing|none|mean|none|stacking,ok,,126,126,47,0.43547077922077926,0.3888888888888889,0.33893114325966717,0.36645688292469647,0.4094395357121137,0.4002941981390257,0.3888888888888889,0.43547077922077926,,,,,0.9206349206349206,0.35714285714285715,0.25396825396825395,0.45454545454545453,0.375,0.09090909090909091,0.8214285714285714
strict,final_5x2,9,mayo_4class,all,none,softimpute,tvae,stacking,mayo_4class|all|none|softimpute|tvae|stacking,ok,,252,126,55,0.34537337662337664,0.30158730158730157,0.26345426690009716,0.2820455286541127,0.31596050240427137,0.3066970618034448,0.30158730158730157,0.34537337662337664,,,,,1.0793650793650793,0.3968253968253968,0.30158730158730157,0.5,0.125,0.11363636363636363,0.6428571428571429
strict,final_5x2,9,mayo_4class,drop_gt70_missing,none,pmm,none,stacking,mayo_4class|drop_gt70_missing|none|pmm|none|stacking,ok,,126,126,47,0.40980113636363635,0.36507936507936506,0.32183662048055695,0.3491687506604206,0.3732932433166625,0.37202960973452776,0.36507936507936506,0.40980113636363635,,,,,0.9444444444444444,0.36507936507936506,0.2698412698412698,0.45454545454545453,0.34375,0.09090909090909091,0.75
strict,final_5x2,9,mayo_4class,all,none,mean,none,catboost,mayo_4class|all|none|mean|none|catboost,ok,,126,126,55,0.3572443181818182,0.36507936507936506,0.3575462552170627,0.3500064699792961,0.3603282769949437,0.35573313698313697,0.36507936507936506,0.3572443181818182,,,,,0.8650793650793651,0.4523809523809524,0.18253968253968253,0.18181818181818182,0.40625,0.3409090909090909,0.5
strict,final_5x2,0,severity_binary,drop_gt70_missing,none,mean,none,stacking,severity_binary|drop_gt70_missing|none|mean|none|stacking,ok,,126,126,47,0.6365740740740742,0.6507936507936508,0.6475070028011205,0.6376470588235295,0.6472069597069597,0.6418269230769231,0.6507936507936508,0.6365740740740742,0.6836419753086419,0.7291482132710148,0.7361111111111112,0.5370370370370371,,,,0.5370370370370371,0.7361111111111112,,
strict,final_5x2,0,severity_binary,drop_gt70_missing,none,softimpute,none,rf,severity_binary|drop_gt70_missing|none|softimpute|none|rf,ok,,126,126,47,0.6458333333333334,0.6507936507936508,0.6515090543259556,0.6450704225352113,0.6525510204081633,0.6446428571428571,0.6507936507936508,0.6458333333333334,0.6741255144032923,0.7330234207319068,0.6805555555555556,0.6111111111111112,,,,0.6111111111111112,0.6805555555555556,,
strict,final_5x2,0,severity_binary,drop_gt70_missing,none,gain,none,stacking,severity_binary|drop_gt70_missing|none|gain|none|stacking,ok,,126,126,47,0.6550925925925926,0.6587301587301587,0.6597113831156384,0.6538240368027601,0.6614361991936363,0.6533180778032037,0.6587301587301587,0.6550925925925926,0.699074074074074,0.7407638679675193,0.6805555555555556,0.6296296296296297,,,,0.6296296296296297,0.6805555555555556,,
strict,final_5x2,0,severity_binary,all,none,raw,none,catboost,severity_binary|all|none|raw|none|catboost,ok,,126,126,55,0.6875,0.6984126984126984,0.6966884466884466,0.6889293139293139,0.696390977443609,0.6918421052631579,0.6984126984126984,0.6875,0.7165637860082305,0.7433375876540056,0.7638888888888888,0.6111111111111112,,,,0.6111111111111112,0.7638888888888888,,
strict,final_5x2,0,severity_binary,drop_gt70_missing,none,mice,tvae,catboost,severity_binary|drop_gt70_missing|none|mice|tvae|catboost,ok,,252,126,47,0.5879629629629629,0.6031746031746031,0.5994397759103641,0.588235294117647,0.5984432234432235,0.5913461538461539,0.6031746031746031,0.5879629629629629,0.668724279835391,0.7123923222607675,0.6944444444444444,0.48148148148148145,,,,0.48148148148148145,0.6944444444444444,,
strict,final_5x2,0,severity_binary,all,none,mean,none,stacking,severity_binary|all|none|mean|none|stacking,ok,,126,126,55,0.6365740740740742,0.6507936507936508,0.6475070028011205,0.6376470588235295,0.6472069597069597,0.6418269230769231,0.6507936507936508,0.6365740740740742,0.6900720164609053,0.7329670893789453,0.7361111111111112,0.5370370370370371,,,,0.5370370370370371,0.7361111111111112,,
strict,final_5x2,0,severity_binary,drop_gt70_missing,none,pmm,none,stacking,severity_binary|drop_gt70_missing|none|pmm|none|stacking,ok,,126,126,47,0.6944444444444444,0.6984126984126984,0.6990305469178708,0.6934699103713189,0.7000000000000001,0.6928571428571428,0.6984126984126984,0.6944444444444444,0.6957304526748971,0.7458188373159725,0.7222222222222222,0.6666666666666666,,,,0.6666666666666666,0.7222222222222222,,
strict,final_5x2,0,severity_binary,drop_gt70_missing,none,pmm,none,rf,severity_binary|drop_gt70_missing|none|pmm|none|rf,ok,,126,126,47,0.6180555555555556,0.6349206349206349,0.6299248120300752,0.6186842105263157,0.6301242236024845,0.6247282608695652,0.6349206349206349,0.6180555555555556,0.6995884773662552,0.7496431937243191,0.7361111111111112,0.5,,,,0.5,0.7361111111111112,,
strict,final_5x2,0,severity_binary,drop_gt70_missing,none,mean,none,catboost,severity_binary|drop_gt70_missing|none|mean|none|catboost,ok,,126,126,47,0.6574074074074074,0.6666666666666666,0.6658051176014473,0.658051176014474,0.6652806652806654,0.659043659043659,0.6666666666666666,0.6574074074074074,0.6903292181069959,0.7279910705417294,0.7222222222222222,0.5925925925925926,,,,0.5925925925925926,0.7222222222222222,,
strict,final_5x2,0,severity_binary,drop_gt70_missing,none,mice,none,catboost,severity_binary|drop_gt70_missing|none|mice|none|catboost,ok,,126,126,47,0.6782407407407407,0.6825396825396826,0.6831900493872325,0.677336747759283,0.6841836734693877,0.6767857142857143,0.6825396825396826,0.6782407407407407,0.690329218106996,0.7437246328407016,0.7083333333333334,0.6481481481481481,,,,0.6481481481481481,0.7083333333333334,,
strict,final_5x2,0,severity_binary,drop_gt70_missing,none,raw,none,catboost,severity_binary|drop_gt70_missing|none|raw|none|catboost,ok,,126,126,47,0.6643518518518519,0.6746031746031746,0.6732750242954326,0.6653061224489796,0.672717086834734,0.6670588235294117,0.6746031746031746,0.6643518518518519,0.7031893004115226,0.7442775167821049,0.7361111111111112,0.5925925925925926,,,,0.5925925925925926,0.7361111111111112,,
strict,final_5x2,0,severity_binary,all,none,mean,none,catboost,severity_binary|all|none|mean|none|catboost,ok,,126,126,55,0.6574074074074074,0.6666666666666666,0.6658051176014473,0.658051176014474,0.6652806652806654,0.659043659043659,0.6666666666666666,0.6574074074074074,0.6895576131687242,0.729678445596462,0.7222222222222222,0.5925925925925926,,,,0.5925925925925926,0.7222222222222222,,
strict,final_5x2,0,severity_binary,all,none,mean,none,rf,severity_binary|all|none|mean|none|rf,ok,,126,126,55,0.6134259259259259,0.6349206349206349,0.6261446886446886,0.6129807692307693,0.6292517006802721,0.625,0.6349206349206349,0.6134259259259259,0.6895576131687243,0.7318889703634377,0.7638888888888888,0.46296296296296297,,,,0.46296296296296297,0.7638888888888888,,
strict,final_5x2,1,severity_binary,drop_gt70_missing,none,mean,none,stacking,severity_binary|drop_gt70_missing|none|mean|none|stacking,ok,,126,126,47,0.7016645326504481,0.6984126984126984,0.6996333907540586,0.6971920060713381,0.7064751826656588,0.6984126984126984,0.6984126984126984,0.7016645326504481,0.7341869398207426,0.7649479991071426,0.676056338028169,0.7272727272727273,,,,0.7272727272727273,0.676056338028169,,
strict,final_5x2,1,severity_binary,drop_gt70_missing,none,softimpute,none,rf,severity_binary|drop_gt70_missing|none|softimpute|none|rf,ok,,126,126,47,0.633674775928297,0.6587301587301587,0.6432401277121774,0.6301958910654564,0.660405643738977,0.6611111111111111,0.6587301587301587,0.633674775928297,0.7080665813060179,0.7593994335915668,0.8309859154929577,0.43636363636363634,,,,0.43636363636363634,0.8309859154929577,,
strict,final_5x2,1,severity_binary,drop_gt70_missing,none,gain,none,stacking,severity_binary|drop_gt70_missing|none|gain|none|stacking,ok,,126,126,47,0.6764404609475032,0.6746031746031746,0.6759010536788315,0.672934472934473,0.6813516065028162,0.6736391129032258,0.6746031746031746,0.6764404609475032,0.745966709346991,0.7721970979459611,0.6619718309859155,0.6909090909090909,,,,0.6909090909090909,0.6619718309859155,,
strict,final_5x2,1,severity_binary,all,none,raw,none,catboost,severity_binary|all|none|raw|none|catboost,ok,,126,126,55,0.6632522407170294,0.6666666666666666,0.6672619047619047,0.6625,0.6681922196796338,0.6620900076277652,0.6666666666666666,0.6632522407170294,0.7331626120358514,0.7548223509993871,0.6901408450704225,0.6363636363636364,,,,0.6363636363636364,0.6901408450704225,,
strict,final_5x2,1,severity_binary,drop_gt70_missing,none,mice,tvae,catboost,severity_binary|drop_gt70_missing|none|mice|tvae|catboost,ok,,252,126,47,0.611651728553137,0.626984126984127,0.6214809749659923,0.6116975936004196,0.6224810213940649,0.6184782608695653,0.626984126984127,0.611651728553137,0.6599231754161331,0.6904762509838959,0.7323943661971831,0.4909090909090909,,,,0.4909090909090909,0.7323943661971831,,
strict,final_5x2,1,severity_binary,all,none,mean,none,stacking,severity_binary|all|none|mean|none|stacking,ok,,126,126,55,0.7037131882202305,0.6984126984126984,0.6995550745550746,0.6977272727272728,0.7095017914690046,0.7006305170239596,0.6984126984126984,0.7037131882202305,0.7421254801536492,0.761420112618903,0.6619718309859155,0.7454545454545455,,,,0.7454545454545455,0.6619718309859155,,
strict,final_5x2,1,severity_binary,drop_gt70_missing,none,pmm,none,stacking,severity_binary|drop_gt70_missing|none|pmm|none|stacking,ok,,126,126,47,0.6966709346991038,0.6904761904761905,0.6915501800997983,0.6899880133745504,0.7031746031746031,0.693939393939394,0.6904761904761905,0.6966709346991038,0.7521126760563381,0.7679821484809717,0.647887323943662,0.7454545454545455,,,,0.7454545454545455,0.647887323943662,,
strict,final_5x2,1,severity_binary,drop_gt70_missing,none,pmm,none,rf,severity_binary|drop_gt70_missing|none|pmm|none|rf,ok,,126,126,47,0.6843790012804097,0.6904761904761905,0.6901386075698003,0.6847372810675563,0.6898883009994121,0.6851851851851851,0.6904761904761905,0.6843790012804097,0.7516005121638925,0.7740921931789906,0.7323943661971831,0.6363636363636364,,,,0.6363636363636364,0.7323943661971831,,
strict,final_5x2,1,severity_binary,drop_gt70_missing,none,mean,none,catboost,severity_binary|drop_gt70_missing|none|mean|none|catboost,ok,,126,126,47,0.6743918053777209,0.6746031746031746,0.6757391203598757,0.6721040939384322,0.678992303992304,0.671969696969697,0.6746031746031746,0.6743918053777209,0.7244558258642765,0.7551351455897787,0.676056338028169,0.6727272727272727,,,,0.6727272727272727,0.676056338028169,,
strict,final_5x2,1,severity_binary,drop_gt70_missing,none,mice,none,catboost,severity_binary|drop_gt70_missing|none|mice|none|catboost,ok,,126,126,47,0.6864276568501921,0.6904761904761905,0.69077283970901,0.6860264519838988,0.691156462585034,0.6857142857142857,0.6904761904761905,0.6864276568501921,0.7280409731113957,0.7534819231651178,0.7183098591549296,0.6545454545454545,,,,0.6545454545454545,0.7183098591549296,,
strict,final_5x2,1,severity_binary,drop_gt70_missing,none,raw,none,catboost,severity_binary|drop_gt70_missing|none|raw|none|catboost,ok,,126,126,47,0.6661971830985915,0.6746031746031746,0.6734077109197959,0.6670319046084434,0.672982047982048,0.6686590436590436,0.6746031746031746,0.6661971830985915,0.7436619718309858,0.7744556744855238,0.7323943661971831,0.6,,,,0.6,0.7323943661971831,,
strict,final_5x2,1,severity_binary,all,none,mean,none,catboost,severity_binary|all|none|mean|none|catboost,ok,,126,126,55,0.6653008962868118,0.6666666666666666,0.6676837020086448,0.6636155606407322,0.6700396323467408,0.6632937009865925,0.6666666666666666,0.6653008962868118,0.7375160051216388,0.7591549815557995,0.676056338028169,0.6545454545454545,,,,0.6545454545454545,0.676056338028169,,
strict,final_5x2,1,severity_binary,all,none,mean,none,rf,severity_binary|all|none|mean|none|rf,ok,,126,126,55,0.6914212548015365,0.6984126984126984,0.6977145796590241,0.6921296296296297,0.6973706343052427,0.6932023778754199,0.6984126984126984,0.6914212548015365,0.7408450704225352,0.7624769156422071,0.7464788732394366,0.6363636363636364,,,,0.6363636363636364,0.7464788732394366,,
strict,final_5x2,2,severity_binary,drop_gt70_missing,none,mean,none,stacking,severity_binary|drop_gt70_missing|none|mean|none|stacking,ok,,126,126,48,0.6018518518518519,0.6111111111111112,0.6106348694811472,0.6020625201417982,0.6102352028948048,0.6023520289480486,0.6111111111111112,0.6018518518518519,0.635030864197531,0.7099375805107346,0.6666666666666666,0.5370370370370371,,,,0.5370370370370371,0.6666666666666666,,
strict,final_5x2,2,severity_binary,drop_gt70_missing,none,softimpute,none,rf,severity_binary|drop_gt70_missing|none|softimpute|none|rf,ok,,126,126,48,0.5787037037037037,0.6031746031746031,0.5912046477626871,0.5758147050902236,0.5945182724252491,0.588953488372093,0.6031746031746031,0.5787037037037037,0.6422325102880658,0.7149098172888599,0.75,0.4074074074074074,,,,0.4074074074074074,0.75,,
strict,final_5x2,2,severity_binary,drop_gt70_missing,none,gain,none,stacking,severity_binary|drop_gt70_missing|none|gain|none|stacking,ok,,126,126,48,0.6087962962962963,0.6190476190476191,0.6180629915445114,0.6092013440165418,0.6173893673893673,0.6099272349272349,0.6190476190476191,0.6087962962962963,0.6813271604938271,0.7217628018051204,0.6805555555555556,0.5370370370370371,,,,0.5370370370370371,0.6805555555555556,,
strict,final_5x2,2,severity_binary,all,none,raw,none,catboost,severity_binary|all|none|raw|none|catboost,ok,,126,126,55,0.6064814814814814,0.6190476190476191,0.6168696168696168,0.6070686070686071,0.6159398496240602,0.6089473684210527,0.6190476190476191,0.6064814814814814,0.679269547325103,0.7547724975717176,0.6944444444444444,0.5185185185185185,,,,0.5185185185185185,0.6944444444444444,,
strict,final_5x2,2,severity_binary,drop_gt70_missing,none,mice,tvae,catboost,severity_binary|drop_gt70_missing|none|mice|tvae|catboost,ok,,252,126,48,0.6111111111111112,0.6190476190476191,0.6190476190476191,0.6111111111111112,0.6190476190476191,0.6111111111111112,0.6190476190476191,0.6111111111111112,0.6676954732510287,0.7222627522495112,0.6666666666666666,0.5555555555555556,,,,0.5555555555555556,0.6666666666666666,,
strict,final_5x2,2,severity_binary,all,none,mean,none,stacking,severity_binary|all|none|mean|none|stacking,ok,,126,126,55,0.6111111111111112,0.6190476190476191,0.6190476190476191,0.6111111111111112,0.6190476190476191,0.6111111111111112,0.6190476190476191,0.6111111111111112,0.6406893004115226,0.7117200329941387,0.6666666666666666,0.5555555555555556,,,,0.5555555555555556,0.6666666666666666,,
strict,final_5x2,2,severity_binary,drop_gt70_missing,none,pmm,none,stacking,severity_binary|drop_gt70_missing|none|pmm|none|stacking,ok,,126,126,48,0.5949074074074074,0.6111111111111112,0.6066487443446331,0.5951740869451183,0.6059789927282522,0.5993805548074334,0.6111111111111112,0.5949074074074074,0.6599794238683128,0.7299378215817145,0.7083333333333334,0.48148148148148145,,,,0.48148148148148145,0.7083333333333334,,
strict,final_5x2,2,severity_binary,drop_gt70_missing,none,pmm,none,rf,severity_binary|drop_gt70_missing|none|pmm|none|rf,ok,,126,126,48,0.5810185185185186,0.6031746031746031,0.5936355311355312,0.5793269230769231,0.5952380952380952,0.5892857142857143,0.6031746031746031,0.5810185185185186,0.6754115226337448,0.7428861678143859,0.7361111111111112,0.42592592592592593,,,,0.42592592592592593,0.7361111111111112,,
strict,final_5x2,2,severity_binary,drop_gt70_missing,none,mean,none,catboost,severity_binary|drop_gt70_missing|none|mean|none|catboost,ok,,126,126,48,0.5763888888888888,0.5873015873015873,0.5862349075065539,0.5766347893512536,0.5854618354618354,0.5771829521829521,0.5873015873015873,0.5763888888888888,0.6275720164609053,0.7158921288334223,0.6527777777777778,0.5,,,,0.5,0.6527777777777778,,
strict,final_5x2,2,severity_binary,drop_gt70_missing,none,mice,none,catboost,severity_binary|drop_gt70_missing|none|mice|none|catboost,ok,,126,126,48,0.5509259259259259,0.5634920634920635,0.5617103984450923,0.5510204081632653,0.5605602240896358,0.5517647058823529,0.5634920634920635,0.5509259259259259,0.6337448559670782,0.7274557285754688,0.6388888888888888,0.46296296296296297,,,,0.46296296296296297,0.6388888888888888,,
strict,final_5x2,2,severity_binary,drop_gt70_missing,none,raw,none,catboost,severity_binary|drop_gt70_missing|none|raw|none|catboost,ok,,126,126,48,0.5925925925925926,0.6111111111111112,0.6048722519310755,0.5923945335710041,0.6049382716049383,0.5987654320987654,0.6111111111111112,0.5925925925925926,0.6599794238683127,0.7382980238544166,0.7222222222222222,0.46296296296296297,,,,0.46296296296296297,0.7222222222222222,,
strict,final_5x2,2,severity_binary,all,none,mean,none,catboost,severity_binary|all|none|mean|none|catboost,ok,,126,126,55,0.6018518518518519,0.6111111111111112,0.6106348694811472,0.6020625201417982,0.6102352028948048,0.6023520289480486,0.6111111111111112,0.6018518518518519,0.6288580246913581,0.7104180781918594,0.6666666666666666,0.5370370370370371,,,,0.5370370370370371,0.6666666666666666,,
strict,final_5x2,2,severity_binary,all,none,mean,none,rf,severity_binary|all|none|mean|none|rf,ok,,126,126,55,0.5833333333333333,0.6031746031746031,0.5958123509143918,0.5825602968460111,0.5961355717453278,0.5898004434589801,0.6031746031746031,0.5833333333333333,0.6586934156378601,0.7194284310242587,0.7222222222222222,0.4444444444444444,,,,0.4444444444444444,0.7222222222222222,,
strict,final_5x2,3,severity_binary,drop_gt70_missing,none,mean,none,stacking,severity_binary|drop_gt70_missing|none|mean|none|stacking,ok,,126,126,47,0.5966709346991037,0.6031746031746031,0.6031746031746031,0.5966709346991037,0.6031746031746031,0.5966709346991037,0.6031746031746031,0.5966709346991037,0.6471190781049936,0.6978589999377606,0.647887323943662,0.5454545454545454,,,,0.5454545454545454,0.647887323943662,,
strict,final_5x2,3,severity_binary,drop_gt70_missing,none,softimpute,none,rf,severity_binary|drop_gt70_missing|none|softimpute|none|rf,ok,,126,126,47,0.6612035851472471,0.6666666666666666,0.6666666666666666,0.6612035851472471,0.6666666666666666,0.6612035851472471,0.6666666666666666,0.6612035851472471,0.6409731113956466,0.7016238965334114,0.704225352112676,0.6181818181818182,,,,0.6181818181818182,0.704225352112676,,
strict,final_5x2,3,severity_binary,drop_gt70_missing,none,gain,none,stacking,severity_binary|drop_gt70_missing|none|gain|none|stacking,ok,,126,126,47,0.6128040973111395,0.6190476190476191,0.6190476190476191,0.6128040973111395,0.6190476190476191,0.6128040973111395,0.6190476190476191,0.6128040973111395,0.6363636363636364,0.6822236584232075,0.6619718309859155,0.5636363636363636,,,,0.5636363636363636,0.6619718309859155,,
strict,final_5x2,3,severity_binary,all,none,raw,none,catboost,severity_binary|all|none|raw|none|catboost,ok,,126,126,55,0.5955185659411012,0.6111111111111112,0.6053737824113538,0.5951740869451183,0.6059480676328503,0.6013586956521739,0.6111111111111112,0.5955185659411012,0.629449423815621,0.662276544298344,0.7183098591549296,0.4727272727272727,,,,0.4727272727272727,0.7183098591549296,,
strict,final_5x2,3,severity_binary,drop_gt70_missing,none,mice,tvae,catboost,severity_binary|drop_gt70_missing|none|mice|tvae|catboost,ok,,252,126,47,0.5975672215108835,0.6111111111111112,0.6070314140295244,0.5977063921287549,0.6067485754985756,0.6017628205128205,0.6111111111111112,0.5975672215108835,0.6163892445582587,0.666090101966279,0.704225352112676,0.4909090909090909,,,,0.4909090909090909,0.704225352112676,,
strict,final_5x2,3,severity_binary,all,none,mean,none,stacking,severity_binary|all|none|mean|none|stacking,ok,,126,126,55,0.5916773367477592,0.5952380952380952,0.5962431066524783,0.5908830457757688,0.597918477735922,0.5907707910750507,0.5952380952380952,0.5916773367477592,0.6427656850192062,0.6950211378931342,0.6197183098591549,0.5636363636363636,,,,0.5636363636363636,0.6197183098591549,,
strict,final_5x2,3,severity_binary,drop_gt70_missing,none,pmm,none,stacking,severity_binary|drop_gt70_missing|none|pmm|none|stacking,ok,,126,126,47,0.623943661971831,0.626984126984127,0.6279103139738526,0.6229706500286496,0.6295437715316012,0.6227180527383367,0.626984126984127,0.623943661971831,0.6335467349551857,0.6791674225367104,0.647887323943662,0.6,,,,0.6,0.647887323943662,,
strict,final_5x2,3,severity_binary,drop_gt70_missing,none,pmm,none,rf,severity_binary|drop_gt70_missing|none|pmm|none|rf,ok,,126,126,47,0.626888604353393,0.6349206349206349,0.634075543797766,0.6273148148148149,0.6335503616454767,0.6280692685448437,0.6349206349206349,0.626888604353393,0.655313700384123,0.715811176800414,0.6901408450704225,0.5636363636363636,,,,0.5636363636363636,0.6901408450704225,,
strict,final_5x2,3,severity_binary,drop_gt70_missing,none,mean,none,catboost,severity_binary|drop_gt70_missing|none|mean|none|catboost,ok,,126,126,47,0.5946222791293214,0.6031746031746031,0.602256025867137,0.5949074074074074,0.6016402253155936,0.5955027138795554,0.6031746031746031,0.5946222791293214,0.629449423815621,0.6726644931201874,0.6619718309859155,0.5272727272727272,,,,0.5272727272727272,0.6619718309859155,,
strict,final_5x2,3,severity_binary,drop_gt70_missing,none,mice,none,catboost,severity_binary|drop_gt70_missing|none|mice|none|catboost,ok,,126,126,47,0.5775928297055057,0.5793650793650794,0.580833497050571,0.5761345604569978,0.584114959114959,0.5765151515151515,0.5793650793650794,0.5775928297055057,0.6386683738796415,0.707901180667081,0.5915492957746479,0.5636363636363636,,,,0.5636363636363636,0.5915492957746479,,
strict,final_5x2,3,severity_binary,drop_gt70_missing,none,raw,none,catboost,severity_binary|drop_gt70_missing|none|raw|none|catboost,ok,,126,126,47,0.6046094750320102,0.6190476190476191,0.6142670401493932,0.6047058823529412,0.6145332358636965,0.6100188526797738,0.6190476190476191,0.6046094750320102,0.6317541613316262,0.6533817211747993,0.7183098591549296,0.4909090909090909,,,,0.4909090909090909,0.7183098591549296,,
strict,final_5x2,3,severity_binary,all,none,mean,none,catboost,severity_binary|all|none|mean|none|catboost,ok,,126,126,55,0.5784891165172855,0.5873015873015873,0.5863462669018223,0.5787037037037037,0.5856851571506521,0.5792194365469113,0.5873015873015873,0.5784891165172855,0.6256081946222792,0.6772993025925138,0.647887323943662,0.509090909090909,,,,0.509090909090909,0.647887323943662,,
strict,final_5x2,3,severity_binary,all,none,mean,none,rf,severity_binary|all|none|mean|none|rf,ok,,126,126,55,0.6500640204865558,0.6587301587301587,0.6574763797451518,0.6507895584917821,0.6569729069729069,0.6522869022869022,0.6587301587301587,0.6500640204865558,0.6629961587708068,0.7071777438422029,0.7183098591549296,0.5818181818181818,,,,0.5818181818181818,0.7183098591549296,,
strict,final_5x2,4,severity_binary,drop_gt70_missing,none,mean,none,stacking,severity_binary|drop_gt70_missing|none|mean|none|stacking,ok,,126,126,47,0.6574074074074074,0.6666666666666666,0.6658051176014473,0.658051176014474,0.6652806652806654,0.659043659043659,0.6666666666666666,0.6574074074074074,0.7268518518518519,0.7541969910698642,0.7222222222222222,0.5925925925925926,,,,0.5925925925925926,0.7222222222222222,,
strict,final_5x2,4,severity_binary,drop_gt70_missing,none,softimpute,none,rf,severity_binary|drop_gt70_missing|none|softimpute|none|rf,ok,,126,126,47,0.6111111111111112,0.626984126984127,0.6227038976366889,0.6116975936004196,0.6223308068177446,0.6163479666038244,0.626984126984127,0.6111111111111112,0.7019032921810701,0.7372354512672206,0.7222222222222222,0.5,,,,0.5,0.7222222222222222,,
strict,final_5x2,4,severity_binary,drop_gt70_missing,none,gain,none,stacking,severity_binary|drop_gt70_missing|none|gain|none|stacking,ok,,126,126,47,0.6180555555555556,0.626984126984127,0.6265273237880392,0.6183048662584596,0.6261492449137835,0.6186353062806926,0.626984126984127,0.6180555555555556,0.7199074074074074,0.7663616296179083,0.6805555555555556,0.5555555555555556,,,,0.5555555555555556,0.6805555555555556,,
strict,final_5x2,4,severity_binary,all,none,raw,none,catboost,severity_binary|all|none|raw|none|catboost,ok,,126,126,55,0.6412037037037037,0.6587301587301587,0.6532552414905356,0.6423054070112894,0.654673721340388,0.6506172839506172,0.6587301587301587,0.6412037037037037,0.7399691358024691,0.7732233144374697,0.7638888888888888,0.5185185185185185,,,,0.5185185185185185,0.7638888888888888,,
strict,final_5x2,4,severity_binary,drop_gt70_missing,none,mice,tvae,catboost,severity_binary|drop_gt70_missing|none|mice|tvae|catboost,ok,,252,126,47,0.6458333333333333,0.6666666666666666,0.6586538461538461,0.6466346153846154,0.663265306122449,0.6607142857142858,0.6666666666666666,0.6458333333333333,0.6718106995884773,0.7246854259895175,0.7916666666666666,0.5,,,,0.5,0.7916666666666666,,
strict,final_5x2,4,severity_binary,all,none,mean,none,stacking,severity_binary|all|none|mean|none|stacking,ok,,126,126,55,0.6643518518518519,0.6746031746031746,0.6732750242954326,0.6653061224489796,0.672717086834734,0.6670588235294117,0.6746031746031746,0.6643518518518519,0.7150205761316871,0.7472789781488797,0.7361111111111112,0.5925925925925926,,,,0.5925925925925926,0.7361111111111112,,
strict,final_5x2,4,severity_binary,drop_gt70_missing,none,pmm,none,stacking,severity_binary|drop_gt70_missing|none|pmm|none|stacking,ok,,126,126,47,0.6759259259259259,0.6825396825396826,0.6825396825396826,0.6759259259259259,0.6825396825396826,0.6759259259259259,0.6825396825396826,0.6759259259259259,0.720679012345679,0.7660739592917971,0.7222222222222222,0.6296296296296297,,,,0.6296296296296297,0.7222222222222222,,
strict,final_5x2,4,severity_binary,drop_gt70_missing,none,pmm,none,rf,severity_binary|drop_gt70_missing|none|pmm|none|rf,ok,,126,126,47,0.625,0.6428571428571429,0.6371275783040489,0.625668449197861,0.6380952380952382,0.6333333333333333,0.6428571428571429,0.625,0.7134773662551439,0.7536659084541086,0.75,0.5,,,,0.5,0.75,,
