lane,stage,target_variant,feature_variant,outlier_policy,imputation,synthesis,model,n_rows,n_success,n_folds,balanced_accuracy_mean,balanced_accuracy_std,accuracy_mean,accuracy_std,f1_weighted_mean,f1_weighted_std,f1_macro_mean,f1_macro_std,precision_weighted_mean,precision_weighted_std,precision_macro_mean,precision_macro_std,recall_weighted_mean,recall_weighted_std,recall_macro_mean,recall_macro_std,roc_auc_mean,roc_auc_std,pr_auc_mean,pr_auc_std,sensitivity_mean,sensitivity_std,specificity_mean,specificity_std,ordinal_mae_mean,ordinal_mae_std,adjacent_error_rate_mean,adjacent_error_rate_std,distant_error_rate_mean,distant_error_rate_std,n_train_mean,n_train_std,n_features_mean,n_features_std,recall_class_0_mean,recall_class_0_std,recall_class_1_mean,recall_class_1_std,recall_class_2_mean,recall_class_2_std,recall_class_3_mean,recall_class_3_std
strict,selection,mayo_4class,drop_gt70_missing,none,pmm,ctgan,stacking,10,10,10,0.3732923122629005,0.06746772137844098,0.34529411764705886,0.060413161613317994,0.31938075547670336,0.06461162728881399,0.33025598495915576,0.062006642402014,0.34209301079710286,0.07928713766582163,0.3364416983095052,0.07238243235416623,0.34529411764705886,0.060413161613317994,0.3732923122629005,0.06746772137844098,,,,,,,,,0.9800000000000001,0.12074214808805477,0.38894117647058823,0.08947858986563165,0.26576470588235296,0.0669309256962617,403.2,1.0327955589886444,47.2,0.42163702135578335,0.5111111111111111,0.22345337968886453,0.22564102564102564,0.16162662090355986,0.23823529411764705,0.16142195740894974,0.5181818181818182,0.12159031907720534
strict,selection,mayo_4class,drop_gt70_missing,none,gain,adasyn_ctgan,catboost,10,10,10,0.37323489419077654,0.07386186238987595,0.39274509803921565,0.07249076151142855,0.385084303273357,0.07558624612836559,0.36707422986856597,0.07716663044445406,0.38936742046880457,0.08140976385675568,0.37347790077569487,0.0851790125235879,0.39274509803921565,0.07249076151142855,0.37323489419077654,0.07386186238987595,,,,,,,,,0.8670196078431373,0.10076158369693078,0.3851372549019608,0.07366206190090441,0.22211764705882353,0.04312188278293001,561.8,6.494442068244022,47.2,0.42163702135578335,0.2111111111111111,0.12227832606829019,0.27371794871794874,0.12408073846834639,0.49901960784313726,0.11007084908780822,0.509090909090909,0.1724878723728207
strict,selection,mayo_4class,all,none,mice,smote_ctgan,catboost,10,10,10,0.3731183440742264,0.06857441942224828,0.39062745098039214,0.06674747121423258,0.3782239889146784,0.07413391447131312,0.3613155719148541,0.07525034711755021,0.38576378483892276,0.07574050711725677,0.3687869404174593,0.08016066550441757,0.39062745098039214,0.06674747121423258,0.3731183440742264,0.06857441942224828,,,,,,,,,0.8834509803921569,0.1472996488528767,0.38494117647058823,0.0439566464345706,0.2244313725490196,0.06313577989860164,563.2,4.131182235954595,55.0,0.0,0.26666666666666666,0.14054567378526128,0.24294871794871797,0.11913998013854037,0.5101307189542483,0.11778264195707741,0.4727272727272728,0.19544867268602545
strict,selection,mayo_4class,drop_gt70_missing,none,pmm,adasyn,catboost,10,10,10,0.37288295854472325,0.08611063414222546,0.38694117647058823,0.09136068255858297,0.3837481144583098,0.09173311842738874,0.3703239131409759,0.08847854726202542,0.3948864939886544,0.09450618929247011,0.3817715942972539,0.0927574785599112,0.38694117647058823,0.09136068255858297,0.37288295854472325,0.08611063414222546,,,,,,,,,0.8745882352941177,0.14184660606539198,0.3950980392156863,0.06552977813138713,0.2179607843137255,0.05881969486412483,276.7,3.7727090178455764,47.2,0.42163702135578335,0.3,0.14861038998325096,0.3121794871794872,0.11562376293285041,0.4702614379084967,0.17285937681375288,0.40909090909090906,0.16177391290956533
strict,selection,mayo_4class,drop_gt70_missing,none,pmm,adasyn_ctgan,catboost,10,10,10,0.3722853535353535,0.0641310351582447,0.39078431372549016,0.06458660690855617,0.3881140249780026,0.06835541747092728,0.3714916831519083,0.06457159567082535,0.3990935332813042,0.07355727826975197,0.38428897491397496,0.06805557184348389,0.39078431372549016,0.06458660690855617,0.3722853535353535,0.0641310351582447,,,,,,,,,0.8729411764705881,0.08843212130556548,0.3890588235294118,0.06735932618712705,0.22015686274509805,0.04294160423976903,553.4,7.545418035691153,47.2,0.42163702135578335,0.28888888888888886,0.10734353145325509,0.2416666666666667,0.12177800153067357,0.5222222222222223,0.08876224478150335,0.43636363636363634,0.10320840221773575
strict,selection,mayo_4class,all,none,pmm,none,stacking,10,10,10,0.3717760180995475,0.06387493228423234,0.3413725490196079,0.05762000461897761,0.31454206895260056,0.060603215003740295,0.3238647148024116,0.05756426674779876,0.37673666853644544,0.08901937567902848,0.3621857911825017,0.08235181042622881,0.3413725490196079,0.05762000461897761,0.3717760180995475,0.06387493228423234,,,,,,,,,1.0078039215686274,0.1071534213010811,0.3847450980392157,0.055125734439211906,0.27388235294117647,0.02996983973842323,201.6,0.5163977794943222,55.0,0.0,0.5,0.15044515564140667,0.14102564102564102,0.09636728447674942,0.24607843137254903,0.14228139187911906,0.6,0.1227179195837369
strict,selection,mayo_4class,drop_gt70_missing,none,mean,ctgan,rf,10,10,10,0.3713309566250743,0.0688974107915777,0.4087843137254902,0.06491645935905101,0.38844926261364243,0.07351161170459482,0.36616517559342415,0.07624789835958429,0.398102934306387,0.07601785693963216,0.3889403058696537,0.07754652131852272,0.4087843137254902,0.06491645935905101,0.3713309566250743,0.0688974107915777,,,,,,,,,0.8210980392156862,0.09001227839028805,0.39098039215686275,0.06887760198243476,0.20023529411764707,0.04144479438055555,403.2,1.0327955589886444,47.2,0.42163702135578335,0.23333333333333334,0.14296488196754656,0.2666666666666667,0.11684732888980767,0.6398692810457517,0.09879639823838719,0.3454545454545454,0.14721160971504385
strict,selection,mayo_4class,drop_gt70_missing,none,pmm,ctgan,catboost,10,10,10,0.3707839137986197,0.06692319744763428,0.4008235294117647,0.0670809758413982,0.38762824417700303,0.0707451896884186,0.36729631266684126,0.07391197003973643,0.39353685388785,0.07928350467401386,0.38350733827893435,0.08748706121911529,0.4008235294117647,0.0670809758413982,0.3707839137986197,0.06692319744763428,,,,,,,,,0.8136862745098039,0.13448807283950653,0.4085098039215686,0.04248026130194991,0.19066666666666668,0.0659087508064574,403.2,1.0327955589886444,47.2,0.42163702135578335,0.2,0.14628457524541852,0.30705128205128207,0.12628367824020284,0.5669934640522876,0.09454245793002619,0.40909090909090906,0.13033826162185796
strict,selection,mayo_4class,drop_gt70_missing,none,gain,smote,stacking,10,10,10,0.37022230220759633,0.05766479053188214,0.3930196078431373,0.05913694283997344,0.38808203987032885,0.058988584915643225,0.3719283999287168,0.05814508176329029,0.39794879970341,0.05539640982767297,0.38977357683795294,0.05796282294786508,0.3930196078431373,0.05913694283997344,0.37022230220759633,0.05766479053188214,,,,,,,,,0.8190980392156864,0.09444298345659674,0.4225882352941176,0.06438202441781547,0.1843921568627451,0.052632782069612964,281.6,2.0655911179772977,47.2,0.42163702135578335,0.2111111111111111,0.06307180135528297,0.3519230769230769,0.11697425093452543,0.4996732026143791,0.10405701791651127,0.41818181818181815,0.1434201159539301
strict,selection,mayo_4class,drop_gt70_missing,none,mean,adasyn_ctgan,catboost,10,10,10,0.36979180949769186,0.06648245339775187,0.3929019607843137,0.06426361031656157,0.38017349812836965,0.07036617392080918,0.3602087454619627,0.06737437633753311,0.3902280683085031,0.08097283521420373,0.3735426168034864,0.08026989066705596,0.3929019607843137,0.06426361031656157,0.36979180949769186,0.06648245339775187,,,,,,,,,0.8767058823529412,0.079095056883536,0.3790980392156863,0.06653249345785237,0.22800000000000004,0.03876437473066239,552.0,14.07914138796189,47.2,0.42163702135578335,0.22222222222222224,0.16563466499998442,0.3230769230769231,0.16104365043463761,0.515686274509804,0.11969491772761663,0.41818181818181815,0.20191916665403253
strict,selection,mayo_4class,all,none,softimpute,smote_ctgan,catboost,10,10,10,0.3695901320901321,0.09825984233608212,0.3929019607843137,0.089858694563629,0.3796666645127871,0.09541399063568917,0.3615736176144668,0.10304628534985442,0.38809601508051716,0.0986034622950322,0.3776249901387648,0.10612942852475375,0.3929019607843137,0.089858694563629,0.3695901320901321,0.09825984233608212,,,,,,,,,0.8532156862745097,0.14553277040347218,0.3947058823529412,0.07519379891049409,0.2123921568627451,0.06467516270845954,563.2,4.131182235954595,55.0,0.0,0.17777777777777776,0.1752912528325812,0.3551282051282051,0.17989879542216458,0.5,0.1297897255651981,0.44545454545454544,0.15121181757423816
strict,selection,mayo_4class,all,none,gain,adasyn_tvae,stacking,10,10,10,0.3695375702728644,0.06230759783495356,0.38894117647058823,0.050536968838268026,0.3811879465508464,0.05843256141328622,0.3621211979966955,0.06542713487707388,0.38645821096666,0.06228493709581096,0.3668853130060813,0.06537265149707251,0.38894117647058823,0.050536968838268026,0.3695375702728644,0.06230759783495356,,,,,,,,,0.8690196078431371,0.0830844161434845,0.40066666666666667,0.05660751071681605,0.2103921568627451,0.04836998747139856,558.4,6.4498061986388455,55.0,0.0,0.2333333333333333,0.1104921028901948,0.29615384615384616,0.13384326114916728,0.49411764705882355,0.08823932856103721,0.4545454545454545,0.19638608176993513
strict,selection,mayo_4class,all,none,pmm,smote,catboost,10,10,10,0.3694213058183647,0.07697226440173545,0.3889019607843137,0.08742118741797647,0.3843647003559862,0.08788612854036217,0.36533076102273865,0.08060946416453665,0.39540412790538815,0.09351246022577282,0.376662089759226,0.09097574283975618,0.3889019607843137,0.08742118741797647,0.3694213058183647,0.07697226440173545,,,,,,,,,0.8966666666666667,0.11986824754901902,0.3710588235294118,0.0753605371533471,0.2400392156862745,0.044254669809027154,281.6,2.0655911179772977,55.0,0.0,0.2111111111111111,0.08198497637473576,0.33653846153846156,0.16499407277222758,0.47549019607843135,0.15725750678029135,0.4545454545454545,0.1355192713636236
strict,selection,mayo_4class,all,none,softimpute,adasyn_ctgan,rf,10,10,10,0.3692213423831071,0.05591949732941168,0.37901960784313726,0.051730446839835506,0.37132595355601344,0.05224482325910466,0.36006449597564844,0.05584053228805134,0.38167967469895625,0.06283561755883561,0.37169212334363266,0.06897063677117499,0.37901960784313726,0.051730446839835506,0.3692213423831071,0.05591949732941168,,,,,,,,,0.8627450980392156,0.09905892357817818,0.4168627450980392,0.05742089525833592,0.20411764705882351,0.05122190155362943,547.8,11.640923980127665,55.0,0.0,0.22222222222222224,0.1385799032138497,0.3455128205128205,0.11129381756693191,0.4091503267973856,0.1229422401162882,0.5,0.10713739108887084
strict,selection,mayo_4class,drop_gt70_missing,none,pmm,adasyn_tvae,catboost,10,10,10,0.3689791009643951,0.06717314425372564,0.38498039215686275,0.07657186746064909,0.38063669576743053,0.07366145169821671,0.36787462737353877,0.07147680098898343,0.3921695688959789,0.07266268893446128,0.381855082655712,0.07696551865184595,0.38498039215686275,0.07657186746064909,0.3689791009643951,0.06717314425372564,,,,,,,,,0.8946666666666667,0.13842565733417514,0.3768627450980392,0.04930097896137173,0.23815686274509806,0.05669648897510602,553.4,7.545418035691153,47.2,0.42163702135578335,0.3333333333333333,0.10475656017578482,0.27371794871794874,0.10485554593781049,0.5052287581699346,0.14459897030576893,0.36363636363636365,0.1049727762162956
strict,selection,mayo_4class,all,none,pmm,smote_ctgan,stacking,10,10,10,0.36847747840394895,0.049029072509965396,0.37882352941176467,0.046395101536941284,0.37546615929002863,0.04876987799044431,0.3623673480750561,0.054899516825729376,0.39211903012478866,0.05223260076224801,0.3750425572234783,0.06086311665773936,0.37882352941176467,0.046395101536941284,0.36847747840394895,0.049029072509965396,,,,,,,,,0.8690980392156863,0.0770957740964296,0.4168235294117647,0.04639011076580437,0.20435294117647057,0.030928474740739207,563.2,4.131182235954595,55.0,0.0,0.2111111111111111,0.14296488196754653,0.34423076923076923,0.10113182627313022,0.4094771241830065,0.09263807674334149,0.509090909090909,0.0766612766101425
strict,selection,mayo_4class,all,none,mice,adasyn,catboost,10,10,10,0.3683026532291238,0.07126293655205583,0.38278431372549016,0.07258762442231208,0.3717954236468473,0.07487928452125937,0.35799957047080067,0.07284838792983528,0.37868525796342123,0.07271201380220467,0.36476913923504145,0.07427080333870181,0.38278431372549016,0.07258762442231208,0.3683026532291238,0.07126293655205583,,,,,,,,,0.8991372549019608,0.11708971831860657,0.37298039215686274,0.062127254929155315,0.24423529411764705,0.053123320974942094,276.4,9.299940262651637,55.0,0.0,0.26666666666666666,0.11944085553034887,0.2814102564102564,0.11030484922846144,0.47058823529411764,0.1571499428481961,0.4545454545454545,0.20100756305184242
strict,selection,mayo_4class,drop_gt70_missing,none,mice,smote_ctgan,stacking,10,10,10,0.36767219708396176,0.05200222681201628,0.3747843137254902,0.03962447072195253,0.371798357884976,0.041468298817444425,0.35929566892840725,0.04632341144305789,0.39062696519167106,0.059789077950949336,0.37046071575483336,0.055447137439862675,0.3747843137254902,0.03962447072195253,0.36767219708396176,0.05200222681201628,,,,,,,,,0.9051372549019607,0.0694183988065863,0.38694117647058823,0.05476891754158562,0.23827450980392156,0.051994669758391655,563.2,4.131182235954595,47.2,0.42163702135578335,0.2444444444444444,0.19457667461575845,0.32820512820512826,0.1344898342753569,0.39803921568627454,0.09505004940759931,0.5,0.13720280512329416
strict,selection,mayo_4class,drop_gt70_missing,none,pmm,none,catboost,10,10,10,0.36736453905571553,0.018669352450606396,0.3848235294117647,0.026642979355275327,0.3789361347308652,0.029253013417881123,0.36388213752592896,0.025134960183088747,0.3907127312017338,0.037424807095416616,0.37779416005279176,0.03853448395148954,0.3848235294117647,0.026642979355275327,0.36736453905571553,0.018669352450606396,,,,,,,,,0.8729411764705883,0.06325716971434922,0.3970588235294118,0.05241561122955793,0.21811764705882353,0.04217294115033676,201.6,0.5163977794943222,47.2,0.42163702135578335,0.2333333333333333,0.1104921028901948,0.3288461538461539,0.11570271126264783,0.47091503267973855,0.09418028759486577,0.43636363636363634,0.16486630919679326
strict,selection,mayo_4class,drop_gt70_missing,none,mice,none,rf,10,10,10,0.3672114241967183,0.08283172074416782,0.40043137254901956,0.0864540516450043,0.38542833283400446,0.08786824291483564,0.36392051651960355,0.08782702562559554,0.3938349142753782,0.09630343434611519,0.38313407034827573,0.1003108629809114,0.40043137254901956,0.0864540516450043,0.3672114241967183,0.08283172074416782,,,,,,,,,0.8256470588235294,0.107767166744806,0.3991372549019608,0.07659657796193418,0.2004313725490196,0.03824839728553621,201.6,0.5163977794943222,47.2,0.42163702135578335,0.22222222222222224,0.16563466499998442,0.30705128205128207,0.15586431506394072,0.5941176470588235,0.12232295779947833,0.34545454545454546,0.09389050536260404
strict,selection,mayo_4class,all,none,softimpute,tvae,stacking,10,10,10,0.36618875405640117,0.05330566203524297,0.34529411764705886,0.05698004579106545,0.3113668983775616,0.06869221759206437,0.3210767542068599,0.06448896192533209,0.31686368204035387,0.0780205242578896,0.3147486513099903,0.07656749868107608,0.34529411764705886,0.05698004579106545,0.36618875405640117,0.05330566203524297,,,,,,,,,0.9464705882352942,0.10653029376712825,0.4263529411764706,0.055149085898353566,0.2283529411764706,0.06255828671763303,403.2,1.0327955589886444,55.0,0.0,0.36666666666666664,0.196331233788127,0.29294871794871796,0.24422712382590234,0.24150326797385618,0.16276893894023925,0.5636363636363637,0.07171005797696506
strict,selection,mayo_4class,drop_gt70_missing,none,gain,random_over,rf,10,10,10,0.3658273915626857,0.0711263583297385,0.38701960784313727,0.06426520567351258,0.3777831320002647,0.0634172742977106,0.3609413169150884,0.06904405541638482,0.38234003330576083,0.06786424023596997,0.3696392912642913,0.07411665027115075,0.38701960784313727,0.06426520567351258,0.3658273915626857,0.0711263583297385,,,,,,,,,0.8589411764705883,0.11706362959665656,0.4027058823529412,0.05667038306408698,0.21027450980392154,0.052252864291327326,281.6,2.0655911179772977,47.2,0.42163702135578335,0.2333333333333333,0.1104921028901948,0.25,0.1142313367916552,0.5163398692810458,0.053984800406814255,0.4636363636363637,0.18407687937560535
strict,selection,mayo_4class,all,none,pmm,adasyn_tvae,rf,10,10,10,0.3650541043923397,0.04989663114285033,0.36901960784313725,0.050228067149239025,0.3623163605273493,0.05855471029605202,0.3515070177320916,0.05703924261850419,0.3808263232043054,0.07321647908984998,0.36443018840464664,0.07386846214484255,0.36901960784313725,0.050228067149239025,0.3650541043923397,0.04989663114285033,,,,,,,,,0.932470588235294,0.09765201096891352,0.38294117647058823,0.03722542119876116,0.24803921568627452,0.038774974588820905,551.8,17.26782492897637,55.0,0.0,0.3222222222222222,0.16932043630611052,0.18653846153846154,0.1223166959003941,0.4241830065359477,0.11168419851793755,0.5272727272727272,0.12712834523274566
strict,selection,mayo_4class,all,none,pmm,adasyn,rf,10,10,10,0.36448163764340236,0.05520716059289606,0.37517647058823533,0.062418827633541785,0.36717378433736647,0.06666860621964878,0.3526832129819856,0.061269080401064144,0.37538881333664614,0.07160114410856744,0.3578308734394261,0.06764368774195502,0.37517647058823533,0.062418827633541785,0.36448163764340236,0.05520716059289606,,,,,,,,,0.9161960784313725,0.12068043661514674,0.38301960784313727,0.04913365382621493,0.24180392156862746,0.05778463863680608,275.9,8.633912464488185,55.0,0.0,0.3111111111111111,0.1365858438117465,0.22756410256410256,0.11614383018770882,0.4647058823529412,0.1235007824562636,0.4545454545454545,0.14213381090374025
